Date,Close,High,Low,Open,Volume,Ticker
2010-02-25,83.75536346435547,83.81590907336117,82.44609786980271,82.6731352426535,259634700,SPY
2010-02-26,83.80831146240234,84.09590012223924,83.3315279419632,83.8310146147168,173589300,SPY
2010-03-01,84.67866516113281,84.76191393137404,84.13376621917101,84.15646937942822,147709700,SPY
2010-03-02,84.91324615478516,85.32192023598977,84.76188795016658,85.04190698005087,160992400,SPY
2010-03-03,84.98896026611328,85.49601677734613,84.77705062322963,85.13274887777868,150785000,SPY
2010-03-04,85.24624633789062,85.36733752813431,84.78459627949164,85.10245199296268,135770400,SPY
2010-03-05,86.4646987915039,86.53280825538181,85.5943746291854,85.7987145687106,176118800,SPY
2010-03-08,86.47982025146484,86.66902087890863,86.3284620590878,86.47225638360744,114631200,SPY
2010-03-09,86.62361907958984,87.02472350679308,86.17710834710178,86.22251465238661,154556700,SPY
2010-03-10,87.00961303710938,87.2442200418002,86.58580534503643,86.66148446519992,186088800,SPY
2010-03-11,87.37286376953125,87.3955726991814,86.54038200801885,86.8052617811438,160791100,SPY
2010-03-12,87.38045501708984,87.76642608132745,87.13827833979218,87.75128679115092,162074800,SPY
2010-03-15,87.40314483642578,87.46369043999485,86.72959087507294,87.2290834435979,146816800,SPY
2010-03-16,88.09939575195312,88.18263872811004,87.40313295346293,87.64530956086733,168673000,SPY
2010-03-17,88.62156677246094,88.90915540213518,88.10694086950888,88.36425670795718,177468100,SPY
2010-03-18,88.5761947631836,88.7502561626867,88.22049654600757,88.6291707248515,196509100,SPY
2010-03-19,88.12784576416016,89.13093904940399,87.78587858649615,88.12784576416016,226641100,SPY
2010-03-22,88.59896850585938,88.7585566250151,87.57307884080633,87.62627294795062,184477800,SPY
2010-03-23,89.22210693359375,89.29809768628043,88.43938536752493,88.7281583445462,182941600,SPY
2010-03-24,88.78894805908203,89.2373033590466,87.83145413295543,88.88774125618284,196072600,SPY
2010-03-25,88.64459228515625,89.79966713245092,88.53820404123665,89.38930999259343,223396300,SPY
2010-03-26,88.59138488769531,89.22971425555865,88.24182273895251,88.81176215928345,205808500,SPY
2010-03-29,89.15374755859375,89.31332994363733,88.67500040346305,89.03975848421258,134513500,SPY
2010-03-30,89.21451568603516,89.54128117557946,88.84215689953417,89.26010898299185,145772500,SPY
2010-03-31,88.9105224609375,89.30567778754406,88.61415451655212,88.87252419207914,161078700,SPY
2010-04-01,89.51849365234375,89.8604550098243,88.98654667682244,89.51849365234375,161215200,SPY
2010-04-05,90.24800109863281,90.30879022518594,89.60966598917865,89.86044070352575,105847600,SPY
2010-04-06,90.46080017089844,90.62038253876176,89.89086065807604,89.98964808645108,110384200,SPY
2010-04-07,89.94403076171875,90.70394990921706,89.52607291150548,90.27839704188936,184576300,SPY
2010-04-08,90.25559997558594,90.40758729277611,89.36649591148591,89.63246646941455,158704000,SPY
2010-04-09,90.84834289550781,90.88633537696428,90.2784034941501,90.44558084846071,133006500,SPY
2010-04-12,90.99272918701172,91.22830809648589,90.85594349038031,90.96233172134654,110279000,SPY
2010-04-13,91.06111907958984,91.22070141577916,90.43038475246776,90.90153674340053,125043600,SPY
2010-04-14,92.09461212158203,92.09461212158203,91.25110132361444,91.39548203295381,161609000,SPY
2010-04-15,92.17060089111328,92.38337734046416,91.91222534709907,91.94262281096682,144615300,SPY
2010-04-16,90.7039566040039,92.17060089883643,90.24040542599775,91.84383540938492,366786700,SPY
2010-04-19,91.04591369628906,91.13710608366293,90.02762479370172,90.4379818402994,217947800,SPY
2010-04-20,91.8590087890625,91.93500532902388,91.09149475540609,91.61583493526327,157708000,SPY
2010-04-21,91.69184875488281,92.1250024447709,91.18269851071153,91.91222020959023,192910100,SPY
2010-04-22,91.96541595458984,92.0794049903189,90.52157416109911,91.04591444909566,115360300,SPY
2010-04-23,92.56572723388672,92.60372550120996,91.66902262364106,91.90460144514631,177335500,SPY
2010-04-26,92.21620178222656,92.80134286385234,92.12501518083732,92.59616141527877,143457300,SPY
2010-04-27,90.03520965576172,92.20857275804597,89.86042572702854,91.68423256729066,355853300,SPY
2010-04-28,90.71917724609375,90.94715538860461,89.87566623561857,90.46840824660181,300674100,SPY
2010-04-29,91.8438491821289,92.03382901151478,91.2435122255426,91.26630887743302,193775000,SPY
2010-04-30,90.28604125976562,91.95786777394616,90.26324460055346,91.85907452039196,270000900,SPY
2010-05-03,91.45626831054688,91.70704302086314,90.58236013072305,90.71914580928437,182747900,SPY
2010-05-04,89.30569458007812,90.45317410224862,88.84974425665261,90.43797827048104,360353400,SPY
2010-05-05,88.77374267578125,89.51846589147289,88.12781264656061,88.57616210056148,328973200,SPY
2010-05-06,85.82526397705078,88.91053363067302,79.79150454034757,88.34819512679859,647356600,SPY
2010-05-07,84.548583984375,86.45597637415487,83.14273508668512,85.59727004799697,637558800,SPY
2010-05-10,88.272216796875,88.64457558042399,87.32231779965169,88.00624043947377,396159600,SPY
2010-05-11,88.02144622802734,89.18412172791429,87.32232192450003,87.44390598707173,317849800,SPY
2010-05-12,89.25251007080078,89.38170074447196,88.2190194677726,88.37100679040823,235607100,SPY
2010-05-13,88.14300537109375,89.42727036819281,88.06701462875485,89.00931258874577,234452500,SPY
2010-05-14,86.54716491699219,87.641450011778,85.77205017333306,87.48186773507528,345601400,SPY
2010-05-17,86.59278106689453,87.0259347316948,84.93615715985229,86.78276084615294,325739800,SPY
2010-05-18,85.41493225097656,87.55790448951097,85.1337600169646,87.29952890733594,360556800,SPY
2010-05-19,84.9285888671875,85.69610324254182,83.86470060902631,84.93618388638734,394742700,SPY
2010-05-20,81.72169494628906,83.50750354580006,81.66850084494949,83.1199432087705,530418300,SPY
2010-05-21,82.91477966308594,83.11995528442583,80.06508282505776,80.48304068039111,500909400,SPY
2010-05-24,81.85089874267578,83.12756326811844,81.77490797998634,82.46643145750085,269823000,SPY
2010-05-25,81.93450164794922,81.97249993340877,79.3203773064345,79.87512096643245,396505200,SPY
2010-05-26,81.44054412841797,83.18836071172043,81.19737020182772,82.4360422822262,349719300,SPY
2010-05-27,84.16865539550781,84.19905286038313,82.6640127716596,82.97558243833886,300870500,SPY
2010-05-28,83.11235809326172,84.13824776857322,82.71719689533306,84.07745284616529,297933500,SPY
2010-06-01,81.71410369873047,83.55310661487306,81.59251965188713,82.33723715782519,277909400,SPY
2010-06-02,83.84188079833984,83.8494758154419,81.69890903779503,82.13206271925442,240243700,SPY
2010-06-03,84.13063049316406,84.39660097950636,83.27192412362412,84.08503720914017,226618300,SPY
2010-06-04,81.17456817626953,83.08196697904162,80.90099680225747,82.5348242310175,398475600,SPY
2010-06-07,80.16390991210938,81.7749414092367,80.10312075574161,81.46337161780096,264609100,SPY
2010-06-08,81.02257537841797,81.1821576914247,79.5255338450448,80.22465801566173,357774300,SPY
2010-06-09,80.5894546508789,82.28407166534946,80.2474874424061,81.4937547939972,268023300,SPY
2010-06-10,82.9451904296875,83.04397784873791,80.5818410091115,81.96489386443717,317890600,SPY
2010-06-11,83.34793090820312,83.40112501571198,82.1624589135928,82.21565302110166,214128200,SPY
2010-06-14,83.21875762939453,84.44222807010688,83.13516604914285,83.98627188774365,207196100,SPY
2010-06-15,85.11096954345703,85.18696032100446,83.65952076208487,83.80390729783228,238268700,SPY
2010-06-16,85.08052825927734,85.43009029416258,84.50298821142613,84.67017131457162,216374000,SPY
2010-06-17,85.21734619140625,85.36173270749913,84.38903697276037,85.32373442503555,263185800,SPY
2010-06-18,85.3097152709961,85.6151244215732,85.03484237523179,85.38606755864038,174006600,SPY
2010-06-21,85.06537628173828,86.43209782757428,84.59198282334053,86.37101949851134,213140700,SPY
2010-06-22,83.6604995727539,85.43953687981228,83.53833704593212,85.06540649570425,239355400,SPY
2010-06-23,83.40088653564453,84.0117107176372,82.8282355882914,83.71393269103811,254639900,SPY
2010-06-24,82.01889038085938,83.09547702925305,81.80510161175322,82.98858264469997,268523600,SPY
2010-06-25,82.36247253417969,82.78241303399354,81.52257988393957,82.26320931625702,238726500,SPY
2010-06-28,82.10287475585938,82.70606778999752,81.8050967273402,82.48464205655642,169218600,SPY
2010-06-29,79.56793975830078,82.08760626181578,79.06400995278179,80.94993551657844,373649500,SPY
2010-06-30,78.81204223632812,80.07950664143625,78.55243744352347,79.34651412547493,284101700,SPY
2010-07-01,78.4608383178711,79.01821546423633,77.21627285554126,78.75861642627078,382924800,SPY
2010-07-02,78.03323364257812,78.96474678486884,77.59038800264716,78.72805292341377,233385200,SPY
2010-07-06,78.54480743408203,79.69010934917348,77.7889039759008,79.13272652069399,256935300,SPY
2010-07-07,81.01866149902344,81.11791890558165,78.65933642112222,78.7433256979434,253769400,SPY
2010-07-08,81.82038116455078,81.9120016002604,80.86596279052593,81.69821281652801,210842100,SPY
2010-07-09,82.43119812011719,82.43883509751835,81.64475838169827,81.79746297787996,144999900,SPY
2010-07-12,82.4846420288086,82.64498359601062,81.81273367691823,82.15632191730731,131283600,SPY
2010-07-13,83.72920989990234,84.0575241968528,83.17182705967684,83.33980560947924,213025900,SPY
2010-07-14,83.72159576416016,84.04991597599249,83.1184025458957,83.4619908912816,184426800,SPY
2010-07-15,83.74446868896484,84.03460971743138,82.59152990098185,83.69102150410768,232337900,SPY
2010-07-16,81.43860626220703,83.38561606946477,81.27825886397115,83.29398981694526,282693400,SPY
2010-07-19,81.91961669921875,82.17921563147216,81.10263502226553,81.73637005143365,186709000,SPY
2010-07-20,82.8282470703125,82.88932541926404,80.79724196600587,80.83542103124464,258162400,SPY
2010-07-21,81.75164794921875,83.27871712232478,81.41569086703731,83.25581201677724,264527000,SPY
2010-07-22,83.57649993896484,83.94299912466742,82.71370790378097,82.72133905586347,274781300,SPY
2010-07-23,84.30184173583984,84.4240042191377,83.17180818248036,83.40850199876755,222020800,SPY
2010-07-26,85.1799545288086,85.26394383674099,84.21026773537425,84.44696169846965,184445700,SPY
2010-07-27,85.17228698730469,85.73730096039914,84.83632989909933,85.64567471125949,204855600,SPY
2010-07-28,84.62254333496094,85.25627846765171,84.34003342844284,84.99667366768513,163056200,SPY
2010-07-29,84.21023559570312,85.37844265523891,83.53832721399355,85.14937993460929,220149100,SPY
2010-07-30,84.19496154785156,84.64545001117715,83.21000699602997,83.35507461531537,220070600,SPY
2010-08-02,86.09616088867188,86.23359734611094,85.1646477688412,85.50823599978558,188263200,SPY
2010-08-03,85.68386840820312,86.1038090148888,85.40135846074324,85.88238906926433,146657300,SPY
2010-08-04,86.25648498535156,86.3633793389028,85.63802396476153,85.92052797401605,158171700,SPY
2010-08-05,86.16487884521484,86.21069488263623,85.57695976361863,85.706759248148,140473800,SPY
2010-08-06,85.81365966796875,85.9510961392951,84.691262789688,85.31736097566206,239728300,SPY
2010-08-09,86.27173614501953,86.41680952144063,85.76016957858249,86.21828897875453,120800400,SPY
2010-08-10,85.80602264404297,86.2641480984219,85.0348568348065,85.53878667919334,242916300,SPY
2010-08-11,83.45436096191406,84.51567393137144,83.31692445668102,84.48513183850758,273406900,SPY
2010-08-12,82.94279479980469,83.24057294732867,82.1563547781229,82.19453385357328,239542600,SPY
2010-08-13,82.69842529296875,83.19472391580948,82.59916789852313,82.68315716509494,158698500,SPY
2010-08-16,82.66027069091797,82.92750667873786,81.83565179252437,82.1334298682819,147895300,SPY
2010-08-17,83.67578887939453,84.28661914400521,83.13367978657438,83.3703795723983,172270300,SPY
2010-08-18,83.82848358154297,84.27896630229718,83.1565750771728,83.6375998879404,182922100,SPY
2010-08-19,82.3701171875,83.59940845856929,82.02652891993957,83.39325666309446,265847600,SPY
2010-08-20,82.10287475585938,82.41592673857818,81.50731869882104,82.12577986185212,209714200,SPY
2010-08-23,81.7898178100586,82.89694050592365,81.75163875490216,82.49226815261169,163490300,SPY
2010-08-24,80.57581329345703,81.23245357975959,80.14823573969993,80.89649645877486,280677800,SPY
2010-08-25,80.88886260986328,81.19427180933356,79.62902927347365,80.13295911284526,272234800,SPY
2010-08-26,80.34673309326172,81.37750344027579,80.07949137433108,81.27060908282577,224439500,SPY
2010-08-27,81.59130859375,81.67529786656894,79.64429301521162,80.85067909269574,272649000,SPY
2010-08-30,80.40785217285156,81.6295125776537,80.40022101867024,81.37754468226512,167238600,SPY
2010-08-31,80.40785217285156,80.91942494311859,79.7817538367793,80.11007405114088,273933100,SPY
2010-09-01,82.81295013427734,82.92748147290479,81.43859154666569,81.49203872798438,256828100,SPY
2010-09-02,83.58415222167969,83.59942035394741,82.83588558378544,83.01150114405822,156112200,SPY
2010-09-03,84.6683578491211,84.7447101499404,83.95063340574391,84.40112188359996,212197300,SPY
2010-09-07,83.7139663696289,84.37824383291142,83.64525102444917,84.27134941242582,141973700,SPY
2010-09-08,84.30184173583984,84.63779293388814,83.84371640388252,83.8818954566475,149924400,SPY
2010-09-09,84.6912612915039,85.27154925187295,84.46220439355007,85.24864414460828,147017900,SPY
2010-09-10,85.11885833740234,85.21811575994212,84.65310166378619,84.84398535542205,127819000,SPY
2010-09-13,86.06561279296875,86.24122247196135,85.61512439299743,85.95871842524122,178503500,SPY
2010-09-14,86.01214599609375,86.50080751579382,85.57693164807009,85.89761467812862,209823600,SPY
2010-09-15,86.34050750732422,86.43976492378088,85.50062048066151,85.76021948922862,168608400,SPY
2010-09-16,86.31758880615234,86.37103599510665,85.7831110913025,86.07325796731737,199962900,SPY
2010-09-17,86.34981536865234,86.85644880671853,86.11185437249587,86.77200990037417,195836900,SPY
2010-09-20,87.67015075683594,87.86205635060972,86.3728670688471,86.64921159240086,214555200,SPY
2010-09-21,87.49359130859375,88.15374109090673,87.13280789477015,87.739230207464,268389100,SPY
2010-09-22,87.06372833251953,87.84670643434659,86.81808940687641,87.35542858306033,191322400,SPY
2010-09-23,86.35750579833984,87.25562245308421,86.11186690499541,86.34982793578412,202354300,SPY
2010-09-24,88.13841247558594,88.1998236792355,87.24029558406646,87.31705666038104,209671800,SPY
2010-09-27,87.71617889404297,88.26886776893983,87.63174584706518,88.16907899960816,128761800,SPY
2010-09-28,88.02326202392578,88.30728442936768,86.87950625108238,87.83135641777447,209207500,SPY
2010-09-29,87.86972045898438,88.20747612523176,87.52428693036964,87.80063141066422,179665800,SPY
2010-09-30,87.60874938964844,88.88300548637574,87.19423255781525,88.31496650489825,287106700,SPY
2010-10-01,87.97718811035156,88.36867710465296,87.45520473678073,88.2688824622173,174638700,SPY
2010-10-04,87.31705474853516,88.1614382824968,86.8795101809781,87.79298278165643,166153200,SPY
2010-10-05,89.0748519897461,89.2897851992118,88.02320780744232,88.12300240933048,229634100,SPY
2010-10-06,89.06719970703125,89.2974887012978,88.70641634904347,89.05952184549106,148626600,SPY
2010-10-07,88.95973205566406,89.45100977176351,88.42239888383413,89.42798204389828,164860000,SPY
2010-10-08,89.45870208740234,89.70434098514089,88.74481312577261,89.08256880634809,177760100,SPY
2010-10-11,89.54312896728516,89.7887678319943,89.23607892227561,89.5968622859249,103098300,SPY
2010-10-12,89.81949615478516,90.08048495237746,88.77552925142798,89.25145137797723,182210000,SPY
2010-10-13,90.51799774169922,91.00160341881242,90.10348109981301,90.3184202099144,194347200,SPY
2010-10-14,90.16493225097656,90.58712694096553,89.59689327794148,90.4335989371084,217764300,SPY
2010-10-15,90.34910583496094,90.84806129950819,89.62754514713775,90.79432799449485,243705000,SPY
2010-10-18,90.79434967041016,91.09372184931134,90.04975522568431,90.37983299427951,141204800,SPY
2010-10-19,89.60456085205078,90.4642941489407,89.05954382156598,89.95766643562969,280604700,SPY
2010-10-20,90.4796371459961,90.91718159631655,89.71201489234666,89.76574821584241,200051800,SPY
2010-10-21,90.6792221069336,91.41613882772722,89.97301098156805,90.88648341194981,221585500,SPY
2010-10-22,90.84809112548828,90.9862633632412,90.57942451221673,90.81738553304396,108212400,SPY
2010-10-25,91.11677551269531,91.93045922996058,91.04769230858942,91.45453123897501,151145700,SPY
2010-10-26,91.13212585449219,91.22423678785654,90.47964803168855,90.6561978916327,158982900,SPY
2010-10-27,90.87113952636719,90.97093418863494,90.01140616833268,90.49500618222709,190024000,SPY
2010-10-28,90.88646697998047,91.43147802318249,90.44892257310039,91.3930945717136,168576000,SPY
2010-10-29,90.95557403564453,91.13212975964811,90.6331740420665,90.79437403885551,144305500,SPY
2010-11-01,90.98625946044922,91.9227594921049,90.46427612427192,91.4007761559276,174074800,SPY
2010-11-02,91.70782470703125,91.92275798490495,91.42380238613096,91.66944125462841,158345900,SPY
2010-11-03,92.07630157470703,92.13003490671831,90.92486801175616,91.86904611023321,226702800,SPY
2010-11-04,93.84949493408203,93.8955503935366,92.0916393348211,93.09722257619805,215039400,SPY
2010-11-05,94.2026138305664,94.35613595487496,93.78809706714094,93.91091359528906,180654100,SPY
2010-11-08,94.02607727050781,94.17960528258469,93.60388841440978,93.91093272557387,156107100,SPY
2010-11-09,93.35055541992188,94.37916656846998,92.97442210434019,94.27937777027309,186621600,SPY
2010-11-10,93.72666931152344,93.772730625871,92.62129732755623,93.3275083449644,221387400,SPY
2010-11-11,93.37358856201172,93.51176082870732,92.63667175846653,92.92069415570033,158017600,SPY
2010-11-12,92.26820373535156,93.1509706053994,91.8460149585417,92.74413169866708,239068800,SPY
2010-11-15,92.13768005371094,92.92065787813156,92.09930246246952,92.55987455280949,163940800,SPY
2010-11-16,90.70227813720703,91.72321161944367,90.26472768646924,91.56968946081267,299566200,SPY
2010-11-17,90.74832916259766,91.12446253234202,90.47198460541964,90.74065129809419,172308900,SPY
2010-11-18,92.08394622802734,92.41402396462318,91.61569627944971,91.62337414025198,197723700,SPY
2010-11-19,92.33728790283203,92.37566550424069,91.53896000171501,92.03791567197483,156852900,SPY
2010-11-22,92.26051330566406,92.29889090144137,91.17048534002089,91.8767022089356,181361000,SPY
2010-11-23,90.92485809326172,91.36240256519396,90.57175254192107,91.17049699230274,222309000,SPY
2010-11-24,92.26820373535156,92.29123732520844,91.48523151853568,91.50058138861321,140046100,SPY
2010-11-26,91.19352722167969,91.96882149092951,91.19352722167969,91.46987170498424,76007800,SPY
2010-11-29,91.46990966796875,91.71554865991061,90.37988115076219,90.96327595280992,223642300,SPY
2010-11-30,90.95557403564453,91.47755748755401,90.43359058373505,90.56409083908291,233930700,SPY
2010-12-01,92.8899917602539,93.06654163926262,92.26054160282078,92.26821361043378,221037200,SPY
2010-12-02,94.07975769042969,94.14884672112517,92.9820579116429,93.03579122152092,191213600,SPY
2010-12-03,94.3331069946289,94.4405736515455,93.73436251852397,93.7573902512213,151288900,SPY
2010-12-06,94.23333740234375,94.4482707599731,94.03375391747588,94.13354273166243,103050500,SPY
2010-12-07,94.28704833984375,95.19284288642504,94.23331501320305,95.13910955978434,206581000,SPY
2010-12-08,94.63247680664062,94.70923786582838,93.96464914956441,94.40219362907736,138019200,SPY
2010-12-09,95.0009536743164,95.2005312896457,94.53270352301531,95.16215368200285,123705100,SPY
2010-12-10,95.55361938476562,95.64573030576943,94.97790270252003,95.29262477677129,117571700,SPY
2010-12-13,95.614990234375,96.10626782421643,95.58428465294855,95.99112921448081,133812700,SPY
2010-12-14,95.699462890625,96.12933532580236,95.40776854887382,95.76087407514932,147249600,SPY
2010-12-15,95.26191711425781,95.89904496765664,95.10071714951103,95.52291171658081,160823100,SPY
2010-12-16,95.8145980834961,95.88368712349315,94.99324260392788,95.32332036804365,185035200,SPY
2010-12-17,95.9172592163086,96.04072165047363,95.5468601392263,95.74749321794978,141075300,SPY
2010-12-20,96.14875030517578,96.3802504566003,95.67032529359545,96.17961738451861,119085500,SPY
2010-12-21,96.75836181640625,96.82009597505402,96.35710155978255,96.44969691046079,94965500,SPY
2010-12-22,97.05935668945312,97.09022378410849,96.77384636665951,96.82786231048233,78878100,SPY
2010-12-23,96.92034912109375,97.05924794777752,96.68113676463992,96.95121618116679,70053700,SPY
2010-12-27,96.95897674560547,97.05157207895748,96.48826417675842,96.55771067677243,58126000,SPY
2010-12-28,97.0979232788086,97.1905186575971,96.84327421254984,97.15193921220028,55309100,SPY
2010-12-29,97.16734313964844,97.38340681390389,97.15191254318458,97.21364670362716,58033100,SPY
2010-12-30,97.01297760009766,97.32935475211556,96.86636049531614,97.07471173761529,76616900,SPY
2010-12-31,97.03616333007812,97.12876457156833,96.7120678158029,96.86639733099292,91218900,SPY
2011-01-03,98.039306640625,98.46371568091482,96.99756197970308,97.77693944340331,138725200,SPY
2011-01-04,97.98530578613281,98.28625245837135,97.37569419979759,98.25538537823232,137409700,SPY
2011-01-05,98.49458312988281,98.55631728090944,97.58402500776448,97.67662623430442,133975300,SPY
2011-01-06,98.30166625976562,98.64119819599165,98.00843787948386,98.53316637760928,122519000,SPY
2011-01-07,98.1087417602539,98.59488489492412,97.34480086654587,98.43283718336738,156034600,SPY
2011-01-10,97.98530578613281,98.12420470311164,97.38340655436218,97.67664087203613,122401700,SPY
2011-01-11,98.33251953125,98.57173196876124,97.96212057215322,98.34023777070603,110287000,SPY
2011-01-12,99.2199478149414,99.32797963899826,98.35568733519376,98.9344376602024,107929200,SPY
2011-01-13,99.05789184570312,99.30482845174845,98.81096701424325,99.25853078176131,129048400,SPY
2011-01-14,99.77555847167969,99.79870731071425,98.84956958653443,98.91901610363813,117677900,SPY
2011-01-18,99.94529724121094,100.03789257211882,99.5671800156966,99.68292417933145,114401300,SPY
2011-01-19,98.96529388427734,99.96072908638946,98.70293257824285,99.86042139560283,151958400,SPY
2011-01-20,98.83412170410156,99.0810465501891,98.10104185788597,98.74152047134893,175745700,SPY
2011-01-21,99.05789184570312,99.67522158623099,98.94986002420465,99.45144558976469,151462900,SPY
2011-01-24,99.62122344970703,99.73696763848562,98.97302066878638,98.9961695065421,113715500,SPY
2011-01-25,99.67523956298828,99.76012256480212,98.85728251346643,99.35885639490151,167552200,SPY
2011-01-26,100.0610580444336,100.35429234051749,99.72152607519672,99.92216502497465,141281500,SPY
2011-01-27,100.30802154541016,100.47778757551826,99.90675531291922,100.08423369909065,123302700,SPY
2011-01-28,98.55631256103516,100.58577999597205,98.39426483782026,100.42372638546476,295637300,SPY
2011-01-31,99.2971420288086,99.37431269114738,98.57950432233567,98.8264410221478,149249200,SPY
2011-02-01,100.88674926757812,101.0642276240255,99.83729206384973,99.89902622578522,167194300,SPY
2011-02-02,100.69384002685547,100.96391375393188,100.57037169611809,100.62438173169814,118323600,SPY
2011-02-03,100.91758728027344,101.07191676236863,99.98388626011742,100.51632120715814,145886700,SPY
2011-02-04,101.20308685302734,101.24167216317198,100.49316188978345,100.95616206235202,134634800,SPY
2011-02-07,101.83589172363281,102.16769961306052,101.41918905483058,101.42691318454898,112439100,SPY
2011-02-08,102.29887390136719,102.35288392686245,101.65067117332282,101.9284689783173,99072800,SPY
2011-02-09,102.06737518310547,102.34517299195116,101.55807723779068,102.02107751072886,146436700,SPY
2011-02-10,102.10594177246094,102.22168593217165,101.31884616267634,101.55034625668168,162708500,SPY
2011-02-11,102.715576171875,102.84675684794227,101.68155547257726,101.70470431102518,137710300,SPY
2011-02-14,102.96248626708984,103.04736925408224,102.53808310671337,102.65382728234596,101690700,SPY
2011-02-15,102.63839721679688,102.8004508473982,102.10596220101826,102.6461213453789,119575400,SPY
2011-02-16,103.2865982055664,103.41005474032752,102.77730026044884,102.98565156064895,130183500,SPY
2011-02-17,103.59527587890625,103.73416892101977,102.89306298931939,102.98567012531659,109810500,SPY
2011-02-18,103.8113021850586,103.93477047219655,103.44862145070577,103.68783389792063,130002400,SPY
2011-02-22,101.72783660888672,103.83446298722781,101.45003881809343,102.72327182405462,233116400,SPY
2011-02-23,101.1028060913086,101.9130507217117,100.47776393415343,101.66611409071444,227584000,SPY
2011-02-24,101.03335571289062,101.42690952752373,100.08421798419987,100.99478216404135,260431400,SPY
2011-02-25,102.11370086669922,102.17543503833126,101.39605142424237,101.45778559587441,141686900,SPY
2011-02-28,102.7464599609375,102.87765244044382,102.15229061065494,102.49182268201058,141585500,SPY
2011-03-01,101.03335571289062,103.16314311089316,101.0024945188937,103.0705477543148,258565500,SPY
2011-03-02,101.24942016601562,101.7201328017805,100.58579270861902,100.89445171339528,200277400,SPY
2011-03-03,102.99337768554688,103.10912188191948,102.15998414790117,102.1676965027968,176480100,SPY
2011-03-04,102.22171783447266,103.11684553087497,101.5503779494647,102.91620655864725,277202300,SPY
2011-03-07,101.41919708251953,102.75417642479312,100.88676194626497,102.5226762320887,216790400,SPY
2011-03-08,102.30657958984375,102.63067504545813,101.14137842028356,101.58121804769411,174615000,SPY
