Date,Close,High,Low,Open,Volume,Ticker
2010-03-08,25.77501106262207,25.86845962449223,25.483675499018528,25.53314777367807,1729200,VNQ
2010-03-09,25.83547019958496,26.23124828641774,25.621091101518612,25.731029691961517,2126000,VNQ
2010-03-10,26.066347122192383,26.187279817417775,25.81348975663459,25.961906583437163,2311500,VNQ
2010-03-11,26.220258712768555,26.24774284086499,25.851964686181756,25.9454132379951,1766200,VNQ
2010-03-12,26.429136276245117,26.583049038586978,26.214755089820798,26.434632261941275,2344400,VNQ
2010-03-15,26.368675231933594,26.561066223405746,26.099325746968038,26.363177148231795,2164400,VNQ
2010-03-16,27.006322860717773,27.08877526308845,26.401661425474355,26.47861783978233,3905000,VNQ
2010-03-17,27.407590866088867,27.46255912185289,27.01731079821249,27.127247309740536,3467900,VNQ
2010-03-18,27.25917625427246,27.517531690357313,27.215199968596437,27.319642598624636,2448700,VNQ
2010-03-19,26.96234703063965,27.380113425334937,26.934862896045107,26.962347030639652,2703900,VNQ
2010-03-22,27.303150177001953,27.38010867618511,26.725975063008782,26.7699513482563,2922600,VNQ
2010-03-23,27.226198196411133,27.341634915481094,26.973340805886522,27.29765862309158,3974700,VNQ
2010-03-24,27.37461280822754,27.56700592640385,27.105265378447513,27.13824549814841,3241200,VNQ
2010-03-25,27.441621780395508,27.967748158378843,27.441621780395508,27.580075979199364,4033400,VNQ
2010-03-26,27.29764175415039,27.713004524191714,27.231182189839885,27.56901091416325,4339000,VNQ
2010-03-29,27.38070297241211,27.502543349535138,27.192405168059935,27.48592952088873,1914200,VNQ
2010-03-30,27.341938018798828,27.485931586701817,27.23117422332969,27.430548632645408,1968300,VNQ
2010-03-31,27.03179931640625,27.369625796632512,27.02072272666455,27.242248183568158,2365900,VNQ
2010-04-01,27.170249938964844,27.30870412352667,26.92103198422491,27.231168005551762,2198300,VNQ
2010-04-05,27.768375396728516,27.81268175700364,27.209021330438084,27.286555348276014,1961200,VNQ
2010-04-06,28.4052677154541,28.46618790906154,27.618846662971098,27.718533868393504,3307100,VNQ
2010-04-07,27.77944564819336,28.421872937091365,27.657605297881357,28.349876174393994,3521700,VNQ
2010-04-08,27.812671661376953,27.856975892926698,27.607757988450732,27.657601569345925,2047800,VNQ
2010-04-09,28.205886840820312,28.27234425832433,27.762833869721483,27.9234391193026,1710500,VNQ
2010-04-12,28.028663635253906,28.327725161464386,28.000973222673615,28.311109223801765,1872300,VNQ
2010-04-13,28.71540641784668,28.81509363232247,28.012060789530903,28.05082780486661,1712600,VNQ
2010-04-14,28.75971794128418,28.964629646599953,28.593573258253976,28.936939218202298,2026800,VNQ
2010-04-15,27.973283767700195,28.676631310180454,27.9455933520807,28.621250478941466,2594700,VNQ
2010-04-16,27.330852508544922,28.144963710017127,27.269934447929042,27.906822366901352,4450000,VNQ
2010-04-19,27.452699661254883,27.66868788352653,27.04841363524629,27.142561480793006,2825700,VNQ
2010-04-20,27.91790771484375,27.91790771484375,27.314247255386785,27.607769513950124,2193300,VNQ
2010-04-21,28.4052677154541,28.571412353610214,27.845911494734644,27.86806467652711,2980100,VNQ
2010-04-22,28.842784881591797,28.953546570384297,28.034210609957487,28.18928077702582,1552700,VNQ
2010-04-23,29.22491455078125,29.258144321335504,28.64340729826491,28.925852953723624,3302900,VNQ
2010-04-26,29.457509994506836,29.68457476071692,29.197217577844548,29.313518579713424,2486700,VNQ
2010-04-27,28.516033172607422,29.4907499891649,28.516033172607422,29.291375566708098,4589700,VNQ
2010-04-28,28.60464096069336,28.909239803674797,28.48833781734397,28.864933441895296,3500600,VNQ
2010-04-29,29.895030975341797,29.93933733395139,28.94800474281808,28.970157922122876,3268600,VNQ
2010-04-30,28.964630126953125,30.105493964597482,28.898172675167757,29.834122691453754,4056200,VNQ
2010-05-03,29.928266525268555,30.0999484164343,29.21384219951601,29.219379439090055,4016000,VNQ
2010-05-04,29.2470645904541,29.651350581887268,28.986770030673068,29.47966662142524,3672500,VNQ
2010-05-05,28.853845596313477,29.379971817677006,28.42186930068414,28.781850955470446,3597300,VNQ
2010-05-06,27.668684005737305,28.84831426125266,24.921753464265922,28.648939895515618,6191800,VNQ
2010-05-07,27.203487396240234,28.316660624423434,26.76043426847944,27.928988345391254,5896600,VNQ
2010-05-10,28.997844696044922,29.080915939033932,28.42741413280956,28.665553386159285,4817300,VNQ
2010-05-11,29.169523239135742,29.451970926281376,28.532635330887356,28.604632090130377,3229100,VNQ
2010-05-12,29.64026641845703,29.745490818057696,29.103063609003424,29.302437934682818,2577400,VNQ
2010-05-13,29.158451080322266,29.773185863368603,29.108607491140877,29.706728448674454,2522000,VNQ
2010-05-14,28.23357391357422,28.942458583426415,27.934512401239218,28.914768172130866,4558000,VNQ
2010-05-17,28.272350311279297,28.804013990424163,27.425011190601932,28.377576866885903,2913300,VNQ
2010-05-18,27.557926177978516,28.743096039619683,27.397320893290537,28.71540350635006,3725300,VNQ
2010-05-19,27.303163528442383,27.912363180329827,26.57212563629193,27.303163528442383,5955800,VNQ
2010-05-20,25.902019500732422,26.837969403592872,25.846636537086095,26.57213751602264,5847200,VNQ
2010-05-21,26.771503448486328,26.804733216109497,25.326041302850868,25.475572088190056,5652000,VNQ
2010-05-24,26.17337989807129,26.937647640312555,26.129075654576194,26.793656208149326,3826100,VNQ
2010-05-25,26.383831024169922,26.439213969678253,25.12112944358692,25.43126548786016,4736400,VNQ
2010-05-26,26.328453063964844,27.15917832343888,26.156769083121855,26.826886952063116,4937300,VNQ
2010-05-27,27.773914337158203,27.801604755598696,26.688431765556764,27.00964653486829,2876100,VNQ
2010-05-28,27.419469833374023,27.951135586274944,27.242248619954886,27.729608013179266,2769200,VNQ
2010-06-01,26.849031448364258,27.52468845024116,26.80472721409718,27.048405784173372,2715000,VNQ
2010-06-02,27.375173568725586,27.430554421826372,26.56660128264704,27.037344871936078,2015700,VNQ
2010-06-03,27.29764175415039,27.552397079407772,27.053960910300464,27.524706650600542,2171700,VNQ
2010-06-04,25.75248908996582,26.97642408591671,25.614034847546648,26.760435805765855,9751200,VNQ
2010-06-07,25.614025115966797,26.32290989177906,25.569718761156892,25.89647073362847,3646600,VNQ
2010-06-08,26.07369613647461,26.123537620677947,25.04913378187812,25.70817501783588,4966300,VNQ
2010-06-09,26.22878074645996,26.981972413779452,26.095863699961612,26.32292864855251,4130400,VNQ
2010-06-10,27.364091873168945,27.46931631949755,26.561056977079616,26.793661164547768,3918800,VNQ
2010-06-11,27.69083595275879,27.757293367505337,27.020718229736378,27.070561818957067,2626800,VNQ
2010-06-14,28.034208297729492,28.327732664222708,27.75176263437432,28.05636147871834,2967100,VNQ
2010-06-15,28.660011291503906,28.72093146029131,28.017584069765284,28.205881812997784,2692500,VNQ
2010-06-16,28.399728775024414,28.63787020113342,28.255737316575203,28.449572378457546,2496600,VNQ
2010-06-17,28.460643768310547,28.593560724056147,28.150507725976393,28.516026713472606,3137100,VNQ
2010-06-18,28.37203025817871,28.565867377396316,28.22803884081526,28.565867377396316,1981200,VNQ
2010-06-21,28.15050506591797,28.881542971831582,28.0674317123465,28.765239854302898,2910100,VNQ
2010-06-22,27.314247131347656,28.344346820114108,27.24225034862644,28.228045787548513,4468100,VNQ
2010-06-23,27.38624382019043,27.707456496552926,26.871193977572762,27.281017265963907,2987900,VNQ
2010-06-24,26.806509017944336,27.309653885036116,26.717060899398373,27.209024485095487,3163500,VNQ
2010-06-25,27.48295783996582,27.605949790577945,26.74501040151538,26.918317047140544,4883700,VNQ
2010-06-28,27.158708572387695,27.61153868373056,27.052487478528125,27.58358654999266,2439400,VNQ
2010-06-29,26.269834518432617,26.76179837027812,26.05180261220021,26.75061708283447,4804700,VNQ
2010-06-30,25.990293502807617,26.67233457637124,25.906434962418114,26.308952544109694,3616100,VNQ
2010-07-01,25.900842666625977,26.130053569312444,25.25793294482657,26.00706162502813,7804700,VNQ
2010-07-02,25.403284072875977,26.113279305628687,25.269112988050342,26.007060352424148,2682600,VNQ
2010-07-06,24.838642120361328,26.023829930465837,24.57588740424628,25.900840130833743,4989800,VNQ
2010-07-07,26.04619598388672,26.07973982425851,24.84982673457078,24.877778868575042,3702500,VNQ
2010-07-08,26.370441436767578,26.605244026186895,25.900840523150684,26.415166551937304,2288500,VNQ
2010-07-09,26.705875396728516,26.756190088745818,26.247453595064663,26.325720419844682,1597100,VNQ
2010-07-12,26.789731979370117,26.873590510846373,26.370443587210946,26.661150461687967,2419900,VNQ
2010-07-13,27.449411392211914,27.5500407726812,27.052485576255812,27.192248367728606,2622800,VNQ
2010-07-14,27.287290573120117,27.544453620205037,26.92949600411063,27.320832281150498,2297300,VNQ
2010-07-15,27.19784164428711,27.33760444383101,26.65556129962124,27.326423163954168,2560700,VNQ
2010-07-16,26.314538955688477,27.058078051106698,26.107690615561644,27.01894463899111,2758100,VNQ
2010-07-19,26.63878631591797,26.77854909379244,25.923199443025382,26.359260760169033,2740600,VNQ
2010-07-20,27.136348724365234,27.23138641509441,26.118875599819216,26.208323716286625,3494800,VNQ
2010-07-21,26.571701049804688,27.348781823836543,26.431938259292167,27.25933372321297,3526700,VNQ
2010-07-22,27.566816329956055,27.790435537610744,26.884773161495264,26.912725295875706,3295200,VNQ
2010-07-23,27.91900634765625,27.941368899623217,27.08042984238805,27.527672351286025,2956400,VNQ
2010-07-26,28.617830276489258,28.684917956241712,27.75130133949213,27.98051224711861,3857800,VNQ
2010-07-27,28.612239837646484,28.97003225506303,28.282399552976035,28.89176543032954,3483300,VNQ
2010-07-28,28.556352615356445,28.902963960019353,28.388635453559658,28.528398333315447,2919200,VNQ
2010-07-29,28.315942764282227,28.86940223126638,28.03082547180228,28.79672498164842,2276900,VNQ
2010-07-30,28.483654022216797,28.629006370126785,27.92460292122181,27.997280161482156,2746300,VNQ
2010-08-02,29.43963623046875,29.523494763865752,28.858222468197653,28.947670575269274,3018300,VNQ
2010-08-03,29.154510498046875,29.389310894353674,28.9476600926029,29.366948342531032,1955500,VNQ
2010-08-04,29.361364364624023,29.37254564266553,29.014753275780144,29.288687123659574,2041300,VNQ
2010-08-05,28.992393493652344,29.35018589477085,28.93089752484555,29.204833531545553,1847300,VNQ
2010-08-06,28.858219146728516,28.947667243505013,28.37743482682579,28.68491465881766,1836100,VNQ
2010-08-09,29.18805503845215,29.2830948266578,28.824673132657782,29.003569299457276,2914500,VNQ
2010-08-10,28.9029483795166,29.199244842440553,28.601060210153815,28.947671367971562,2180200,VNQ
2010-08-11,28.181772232055664,28.561927236542854,27.946971740666555,28.42216442996995,2688600,VNQ
2010-08-12,27.829565048217773,28.114682323689838,27.673031411557567,27.812794196464424,2632600,VNQ
2010-08-13,27.829565048217773,28.036415505359734,27.740116951181818,27.812794196464424,2208700,VNQ
2010-08-16,27.80721092224121,28.058782285970224,27.533274863423642,27.689808535541488,1827400,VNQ
2010-08-17,28.444528579711914,28.645787373636665,27.913429458546343,28.081144409279865,2290800,VNQ
2010-08-18,28.472475051879883,28.662552526927737,28.237672461474478,28.52837931346595,1651800,VNQ
2010-08-19,27.74570655822754,28.388614040604725,27.589170800796435,28.388614040604725,2883700,VNQ
2010-08-20,27.656261444091797,27.695394854508113,27.37114415950333,27.589173769711618,1585400,VNQ
2010-08-23,27.510908126831055,27.863110968269275,27.499726847288933,27.768071158466764,1535700,VNQ
2010-08-24,27.399097442626953,27.583585356011355,26.895952659290515,27.11398227866407,2611500,VNQ
2010-08-25,27.83516502380371,27.974927850234604,27.13075918432957,27.1698926051213,1817700,VNQ
2010-08-26,27.667444229125977,28.19854115157298,27.62830868396855,28.036417927856956,2792800,VNQ
2010-08-27,28.125856399536133,28.176171074521758,27.253736077322117,27.84073919708084,2298700,VNQ
2010-08-30,27.90782928466797,28.332709305739314,27.87987715679475,28.08672759480004,1641900,VNQ
2010-08-31,28.120269775390625,28.209717865678765,27.667439751324107,27.81838167093915,2804700,VNQ
2010-09-01,29.037113189697266,29.109790429386344,28.444520392171434,28.450109964788734,2037800,VNQ
2010-09-02,29.406084060668945,29.44521746313919,28.992387482380483,29.06506471522972,1990000,VNQ
2010-09-03,29.83656120300293,29.853334188760293,29.529083477190984,29.81420077634483,2093000,VNQ
2010-09-07,29.37813949584961,29.691208928794683,29.344597789448695,29.584987838229033,1728300,VNQ
2010-09-08,29.43963623046875,29.624124150897718,29.311054709841486,29.41168409687345,2043200,VNQ
2010-09-09,29.098621368408203,29.786254250011904,29.009173240702314,29.7471208274288,1428600,VNQ
2010-09-10,29.255136489868164,29.389307520179266,29.025923558917388,29.18804884210254,1024300,VNQ
2010-09-13,29.735931396484375,29.75829395543583,29.43963495451608,29.534674763754268,1611000,VNQ
2010-09-14,29.624120712280273,29.842150314671397,29.461995370590678,29.65766241565685,1842800,VNQ
2010-09-15,29.88127899169922,29.99308962800683,29.445217723360592,29.478761554036026,3981000,VNQ
2010-09-16,29.724748611450195,29.931599072357688,29.60734838181787,29.82537798902387,1490300,VNQ
2010-09-17,29.814207077026367,29.94278862108066,29.545860574308783,29.853340497711958,1287600,VNQ
2010-09-20,30.540964126586914,30.663953926209828,29.858921058906414,29.92041702502329,1801800,VNQ
2010-09-21,30.09372329711914,30.619230590628703,30.026635626160704,30.619230590628703,3266300,VNQ
2010-09-22,29.68561363220215,30.14403538019785,29.629709373221516,29.931597489982813,2927100,VNQ
2010-09-23,28.953256607055664,29.51230769983862,28.84144596197694,29.450811738414785,2352800,VNQ
2010-09-24,29.77230453491211,29.78358645482779,29.287192737568905,29.34924222120204,3617600,VNQ
2010-09-27,29.405670166015625,29.88514022662357,29.264649306800635,29.88514022662357,1765200,VNQ
2010-09-28,29.52411460876465,29.59744602685992,28.97131333407662,29.50155076445739,1755000,VNQ
2010-09-29,29.29283905029297,29.49026729812711,29.185664023155365,29.484627413248926,2032200,VNQ
2010-09-30,29.37745475769043,29.794875130181932,29.151820611830864,29.529755331567944,2745600,VNQ
2010-10-01,29.52411460876465,29.670775293148562,29.15745967009492,29.552318338245406,6097900,VNQ
2010-10-04,29.794876098632812,29.794876098632816,29.416941366611365,29.473348829006376,5232900,VNQ
2010-10-05,30.26869010925293,30.370225209372748,29.794860359295626,29.958444926355966,2061300,VNQ
2010-10-06,30.105117797851562,30.234856667086202,29.947175200836615,30.15588536857873,2100000,VNQ
2010-10-07,30.18972396850586,30.398434086717803,30.043061175963206,30.23484949188407,1283000,VNQ
2010-10-08,30.27435302734375,30.347684466962274,30.031799161172803,30.20666362636133,1118100,VNQ
2010-10-11,30.26869010925293,30.370225209372748,30.189718842894315,30.31381777677535,954600,VNQ
2010-10-12,30.48305320739746,30.5620245022042,30.054348818723174,30.184087681878015,1686500,VNQ
2010-10-13,30.79893684387207,31.07533851365679,30.52253732589364,30.57330489169874,1634600,VNQ
2010-10-14,30.719966888427734,30.917397275943834,30.528178537249843,30.742530730167807,1587600,VNQ
2010-10-15,30.68048667907715,30.979450103798932,30.612797293666073,30.88355698711714,1794000,VNQ
2010-10-18,31.075347900390625,31.109193671753033,30.635363631714018,30.669207251269487,1638000,VNQ
2010-10-19,30.6917724609375,31.15996263576441,30.59023729415111,30.714336309513815,1987000,VNQ
2010-10-20,31.363014221191406,31.633775957214382,30.75380569465445,30.75380569465445,1958700,VNQ
2010-10-21,31.32918357849121,31.690196506793356,31.126113268369558,31.549175697187405,1848300,VNQ
2010-10-22,31.346105575561523,31.537893963851182,31.12047141811247,31.41943699950349,1147900,VNQ
2010-10-25,31.402509689331055,31.588658172141184,31.346102231889144,31.588658172141184,1663900,VNQ
2010-10-26,31.176883697509766,31.267136937840363,31.007659140865776,31.165601773492572,1669500,VNQ
2010-10-27,30.956892013549805,31.171242117605107,30.742539757687485,31.041503217211524,2485700,VNQ
2010-10-28,30.765098571777344,31.23892855089121,30.466133009367805,31.103547634655822,1185400,VNQ
2010-10-29,30.770742416381836,30.894841426248476,30.641003520524404,30.703053025457727,1017800,VNQ
2010-11-01,31.035856246948242,31.329179753331882,30.838425846521254,30.917399297775965,1263100,VNQ
2010-11-02,31.250207901000977,31.346101005261072,31.069701462082516,31.27276959201092,1166400,VNQ
2010-11-03,31.250207901000977,31.368664848077504,30.9794460908168,31.368664848077504,1589400,VNQ
2010-11-04,31.972244262695312,32.02865173664172,31.458928503277107,31.537899827524953,1186500,VNQ
2010-11-05,32.31632995605469,32.519400270639885,31.848139825004733,32.085055909289736,1534200,VNQ
2010-11-08,32.1414680480957,32.321974542466045,31.870708306540184,32.226081408747426,1784400,VNQ
2010-11-09,30.838424682617188,32.27119639563625,30.624074635578264,32.22042882622041,3078600,VNQ
2010-11-10,31.222009658813477,31.238933620968822,30.855356806488494,30.97381378254086,1480000,VNQ
2010-11-11,30.97381019592285,31.267133734901595,30.88355696483761,31.02457777289623,1305100,VNQ
2010-11-12,30.686119079589844,31.058413810143563,30.533816396389764,30.79893396924375,1683700,VNQ
2010-11-15,30.392805099487305,30.923042562163573,30.34203752260716,30.75381802316534,2017000,VNQ
2010-11-16,29.349246978759766,30.201013780113552,29.117972962513974,30.18408982159353,3883400,VNQ
2010-11-17,29.574874877929688,29.749741400411153,29.309755152317233,29.422572194182496,1503300,VNQ
2010-11-18,29.840002059936523,30.12204365917295,29.777952563815447,30.071276085238125,2498900,VNQ
2010-11-19,29.997949600219727,30.071281030586718,29.51847966338961,29.755393612842518,2001900,VNQ
2010-11-22,30.07691192626953,30.178447060486707,29.902045383605213,29.918969340512305,1443200,VNQ
2010-11-23,29.840002059936523,29.89640951906115,29.65949560856974,29.738466912066876,2671600,VNQ
2010-11-24,30.415355682373047,30.46048335725066,30.065624809295475,30.076906728014876,1555400,VNQ
2010-11-26,30.35332679748535,30.48870560075204,30.217945842411385,30.27999535716165,661100,VNQ
2010-11-29,30.336383819580078,30.426637015793172,29.91896359402173,30.195363066009243,1620500,VNQ
2010-11-30,30.201017379760742,30.387163731215264,30.014868876499417,30.06563645449734,1652000,VNQ
2010-12-01,30.37589454650879,30.573325055653417,30.127698589884133,30.573325055653417,2195300,VNQ
2010-12-02,30.84406280517578,30.866626644676586,30.39843665816266,30.47176806063719,1353800,VNQ
2010-12-03,30.838424682617188,30.917398130891282,30.55638310848618,30.62971452026605,1589000,VNQ
2010-12-06,30.90048599243164,30.973817432260258,30.505629359063523,30.821514665758016,1602500,VNQ
2010-12-07,30.968170166015625,31.26149155182008,30.9625281287078,31.199444204081246,1773500,VNQ
2010-12-08,30.511260986328125,31.086626120090518,30.330754530850516,31.04714046744271,2263600,VNQ
2010-12-09,30.240497589111328,30.73124932018127,30.172808214572193,30.62971418246936,1487900,VNQ
2010-12-10,30.437915802001953,30.62970409319405,30.24612751080986,30.29689506294323,2754600,VNQ
2010-12-13,30.48869514465332,30.708687238370857,30.45485153134696,30.612794131594104,1023800,VNQ
2010-12-14,30.18972396850586,30.804574556151625,30.054343094759254,30.539454843959437,1645800,VNQ
2010-12-15,29.90204620361328,30.387158046663878,29.85127863511249,30.16152608250978,1447800,VNQ
2010-12-16,29.952808380126953,30.09382913926466,29.755380178056566,29.95280838012695,1270200,VNQ
2010-12-17,30.201017379760742,30.2292211115803,29.92461564359275,30.00358695341023,2871200,VNQ
2010-12-20,30.562040328979492,30.663575518256437,30.268716687935825,30.296920428999975,2388500,VNQ
2010-12-21,30.883546829223633,30.934314389535693,30.612787224827986,30.640990946822228,2927500,VNQ
2010-12-22,31.12047576904297,31.317906222365195,30.838434108703016,30.838434108703016,1398000,VNQ
2010-12-23,30.979434967041016,31.221990810706966,30.96815520148951,31.131737623654917,1241600,VNQ
2010-12-27,31.36437225341797,31.37577774073685,30.85684003228618,30.970892730100736,1275200,VNQ
2010-12-28,31.489830017089844,31.52974813448453,31.204699364056793,31.421397094092455,2919200,VNQ
2010-12-29,31.55257797241211,31.60960326696139,31.375796078708472,31.495550502487283,1511400,VNQ
2010-12-30,31.63809585571289,31.75214854787769,31.501234365414458,31.501234365414458,1229500,VNQ
2010-12-31,31.57536506652832,31.792064952438913,31.535446952725586,31.632392497227976,1168500,VNQ
2011-01-03,32.16273880004883,32.185547599196944,31.78066259060896,31.797769733813606,1957400,VNQ
2011-01-04,31.546855926513672,32.29389903596281,31.364372478848498,32.20835896814351,2315700,VNQ
2011-01-05,31.66090965270996,31.72363874776343,31.444209735809164,31.449913567381856,1512700,VNQ
2011-01-06,31.36437225341797,31.752150120762895,31.34726511012678,31.74644628941632,1819300,VNQ
2011-01-07,31.375782012939453,31.62099458524849,31.079245828394228,31.529752849648006,2001200,VNQ
2011-01-10,31.370075225830078,31.444209808826724,31.033620949613738,31.250320867017745,1668400,VNQ
2011-01-11,31.30164337158203,31.58677403035086,31.084943461812923,31.48412681916414,1237500,VNQ
2011-01-12,31.432817459106445,31.563977360537624,31.284550406515855,31.541168550783492,1639600,VNQ
2011-01-13,31.535438537597656,31.632384056230457,31.358658988036886,31.43849519433833,1200400,VNQ
2011-01-14,31.746448516845703,31.746448516845703,31.432805207380188,31.512641448839656,1334300,VNQ
2011-01-18,32.020172119140625,32.020172119140625,31.592476154105128,31.73504147578363,1348900,VNQ
2011-01-19,31.59817886352539,32.00876769977128,31.449911881200066,31.985956725452237,2340800,VNQ
2011-01-20,31.6038818359375,31.8433927255163,31.44991319130568,31.552560404643117,1934400,VNQ
2011-01-21,31.626693725585938,31.74644808615046,31.541155828914587,31.706529965962286,1196800,VNQ
2011-01-24,31.786361694335938,31.946034141495932,31.569661819351705,31.672309014061398,1143000,VNQ
2011-01-25,32.15704345703125,32.16844894730308,31.603889143409287,31.70083472303239,1249600,VNQ
2011-01-26,32.20835876464844,32.36803123650307,32.02587531813621,32.253980713963635,2310600,VNQ
2011-01-27,32.71589279174805,32.79002737578944,32.36233136654002,32.48778955870632,1926600,VNQ
2011-01-28,32.17414474487305,32.847053320730055,32.08860684647563,32.75581159054814,1404200,VNQ
2011-01-31,32.601837158203125,32.704484365229895,32.27108673863014,32.328111997923145,1916800,VNQ
2011-02-01,32.681678771972656,32.829945765900185,32.36803328897795,32.7957293017441,2400100,VNQ
2011-02-02,32.681678771972656,32.89267486249913,32.63035516342574,32.66456945220741,1698300,VNQ
2011-02-03,32.772918701171875,32.852754937777156,32.50489518510474,32.56192044685872,1294300,VNQ
2011-02-04,32.53341293334961,32.84705627307983,32.39655141346262,32.8128419807954,1842700,VNQ
2011-02-07,32.852752685546875,32.904076287756666,32.51629844336584,32.57902753221938,1361500,VNQ
2011-02-08,32.99532699584961,33.04665061204367,32.829950657516,32.88127427371006,1356800,VNQ
2011-02-09,33.01813888549805,33.0466515229752,32.84705870988552,32.94970594510312,1702500,VNQ
2011-02-10,33.154998779296875,33.22913337337867,32.91549002585908,32.91549002585908,1364800,VNQ
2011-02-11,33.37169647216797,33.400209106309674,32.983918556792084,33.115078414143554,1355200,VNQ
2011-02-14,33.377403259277344,33.480050498264994,33.149299975707486,33.417321388286446,1062000,VNQ
2011-02-15,33.2519416809082,33.36599221602541,33.07515987087731,33.2519416809082,1198500,VNQ
2011-02-16,33.32607650756836,33.58839841331245,33.177809495951855,33.34888748639388,1084400,VNQ
2011-02-17,33.360286712646484,33.48574489725825,33.28615213306914,33.33177408215497,1011000,VNQ
2011-02-18,33.491455078125,33.58269682414708,33.36029520417919,33.41161882227754,1288000,VNQ
2011-02-22,33.200618743896484,33.57128734130065,33.12648415426583,33.23483303497636,2159100,VNQ
2011-02-23,32.92118835449219,33.31466791337575,32.715893914944424,33.1892118922767,1966800,VNQ
2011-02-24,32.67026901245117,32.98391227906423,32.40794934767473,32.88126507539099,1586800,VNQ
2011-02-25,33.3089599609375,33.35458190571346,32.8128332760563,32.8128332760563,1135900,VNQ
