Date,VIX,SKEW,GEPU,DTB3,GS10,HY_SPREAD,INDPRO,CPI,UNRATE
2023-06-30,13.59000015258789,149.96,229.7453659,5.17,3.75,4.05,102.3809,304.099,3.6
2023-07-03,13.569999694824219,145.24,226.3346297,5.21,3.9,3.99,103.0722,304.615,3.5
2023-07-05,14.180000305175781,144.08,226.3346297,5.21,3.9,4.01,103.0722,304.615,3.5
2023-07-06,15.4399995803833,148.45,226.3346297,5.23,3.9,4.1,103.0722,304.615,3.5
2023-07-07,14.829999923706055,148.13,226.3346297,5.22,3.9,4.08,103.0722,304.615,3.5
2023-07-10,15.069999694824219,142.49,226.3346297,5.25,3.9,4.13,103.0722,304.615,3.5
2023-07-11,14.84000015258789,143.99,226.3346297,5.25,3.9,4.05,103.0722,304.615,3.5
2023-07-12,13.539999961853027,148.32,226.3346297,5.24,3.9,3.95,103.0722,304.615,3.5
2023-07-13,13.609999656677246,147.08,226.3346297,5.24,3.9,3.97,103.0722,304.615,3.5
2023-07-14,13.34000015258789,149.48,226.3346297,5.25,3.9,3.9,103.0722,304.615,3.5
2023-07-17,13.479999542236328,142.24,226.3346297,5.26,3.9,3.97,103.0722,304.615,3.5
2023-07-18,13.300000190734863,141.86,226.3346297,5.25,3.9,3.9,103.0722,304.615,3.5
2023-07-19,13.760000228881836,141.25,226.3346297,5.26,3.9,3.89,103.0722,304.615,3.5
2023-07-20,13.989999771118164,142.82,226.3346297,5.26,3.9,3.9,103.0722,304.615,3.5
2023-07-21,13.600000381469727,142.55,226.3346297,5.27,3.9,3.89,103.0722,304.615,3.5
2023-07-24,13.90999984741211,143.75,226.3346297,5.28,3.9,3.82,103.0722,304.615,3.5
2023-07-25,13.859999656677246,142.18,226.3346297,5.28,3.9,3.84,103.0722,304.615,3.5
2023-07-26,13.1899995803833,143.58,226.3346297,5.28,3.9,3.91,103.0722,304.615,3.5
2023-07-27,14.40999984741211,147.93,226.3346297,5.28,3.9,3.78,103.0722,304.615,3.5
2023-07-28,13.329999923706055,143.48,226.3346297,5.28,3.9,3.82,103.0722,304.615,3.5
2023-07-31,13.630000114440918,145.47,226.3346297,5.28,3.9,3.79,103.0722,304.615,3.5
2023-08-01,13.930000305175781,142.57,210.9167006,5.27,4.17,3.82,103.0951,306.138,3.7
2023-08-02,16.09000015258789,145.75,210.9167006,5.27,4.17,3.96,103.0951,306.138,3.7
2023-08-03,15.920000076293945,147.38,210.9167006,5.27,4.17,3.98,103.0951,306.138,3.7
2023-08-04,17.100000381469727,153.35,210.9167006,5.28,4.17,4.01,103.0951,306.138,3.7
2023-08-07,15.770000457763672,148.54,210.9167006,5.29,4.17,3.97,103.0951,306.138,3.7
2023-08-08,15.989999771118164,142.3,210.9167006,5.3,4.17,4.0,103.0951,306.138,3.7
2023-08-09,15.960000038146973,137.12,210.9167006,5.28,4.17,3.94,103.0951,306.138,3.7
2023-08-10,15.850000381469727,136.58,210.9167006,5.28,4.17,3.83,103.0951,306.138,3.7
2023-08-11,14.84000015258789,135.16,210.9167006,5.28,4.17,3.83,103.0951,306.138,3.7
2023-08-14,14.819999694824219,136.9,210.9167006,5.29,4.17,3.79,103.0951,306.138,3.7
2023-08-15,16.459999084472656,136.69,210.9167006,5.29,4.17,3.85,103.0951,306.138,3.7
2023-08-16,16.780000686645508,132.09,210.9167006,5.29,4.17,3.81,103.0951,306.138,3.7
2023-08-17,17.889999389648438,132.51,210.9167006,5.29,4.17,3.95,103.0951,306.138,3.7
2023-08-18,17.299999237060547,134.77,210.9167006,5.28,4.17,4.02,103.0951,306.138,3.7
2023-08-21,17.1299991607666,133.59,210.9167006,5.3,4.17,3.97,103.0951,306.138,3.7
2023-08-22,16.969999313354492,134.06,210.9167006,5.3,4.17,3.93,103.0951,306.138,3.7
2023-08-23,15.979999542236328,131.82,210.9167006,5.3,4.17,3.92,103.0951,306.138,3.7
2023-08-24,17.200000762939453,132.48,210.9167006,5.31,4.17,3.91,103.0951,306.138,3.7
2023-08-25,15.680000305175781,132.27,210.9167006,5.34,4.17,3.9,103.0951,306.138,3.7
2023-08-28,15.079999923706055,130.19,210.9167006,5.34,4.17,3.86,103.0951,306.138,3.7
2023-08-29,14.449999809265137,135.23,210.9167006,5.33,4.17,3.87,103.0951,306.138,3.7
2023-08-30,13.880000114440918,142.14,210.9167006,5.32,4.17,3.8,103.0951,306.138,3.7
2023-08-31,13.569999694824219,144.7,210.9167006,5.32,4.17,3.85,103.0951,306.138,3.7
2023-09-01,13.09000015258789,144.28,243.9402132,5.3,4.38,3.81,103.3081,307.374,3.8
2023-09-05,14.010000228881836,139.62,243.9402132,5.32,4.38,3.83,103.3081,307.374,3.8
2023-09-06,14.449999809265137,137.88,243.9402132,5.31,4.38,3.86,103.3081,307.374,3.8
2023-09-07,14.399999618530273,135.59,243.9402132,5.3,4.38,3.9,103.3081,307.374,3.8
2023-09-08,13.84000015258789,138.18,243.9402132,5.31,4.38,3.85,103.3081,307.374,3.8
2023-09-11,13.800000190734863,138.21,243.9402132,5.32,4.38,3.82,103.3081,307.374,3.8
2023-09-12,14.229999542236328,136.25,243.9402132,5.32,4.38,3.84,103.3081,307.374,3.8
2023-09-13,13.479999542236328,137.42,243.9402132,5.31,4.38,3.85,103.3081,307.374,3.8
2023-09-14,12.819999694824219,144.32,243.9402132,5.31,4.38,3.78,103.3081,307.374,3.8
2023-09-15,13.789999961853027,142.92,243.9402132,5.32,4.38,3.79,103.3081,307.374,3.8
2023-09-18,14.0,137.65,243.9402132,5.31,4.38,3.82,103.3081,307.374,3.8
2023-09-19,14.109999656677246,137.31,243.9402132,5.31,4.38,3.82,103.3081,307.374,3.8
2023-09-20,15.140000343322754,135.74,243.9402132,5.33,4.38,3.77,103.3081,307.374,3.8
2023-09-21,17.540000915527344,135.94,243.9402132,5.33,4.38,3.89,103.3081,307.374,3.8
2023-09-22,17.200000762939453,137.74,243.9402132,5.32,4.38,3.93,103.3081,307.374,3.8
2023-09-25,16.899999618530273,133.06,243.9402132,5.35,4.38,3.97,103.3081,307.374,3.8
2023-09-26,18.940000534057617,136.3,243.9402132,5.34,4.38,4.04,103.3081,307.374,3.8
2023-09-27,18.219999313354492,135.38,243.9402132,5.34,4.38,4.03,103.3081,307.374,3.8
2023-09-28,17.34000015258789,133.48,243.9402132,5.32,4.38,4.09,103.3081,307.374,3.8
2023-09-29,17.520000457763672,134.5,243.9402132,5.32,4.38,4.03,103.3081,307.374,3.8
2023-10-02,17.610000610351562,129.17,225.8919682,5.35,4.8,4.11,102.5781,307.653,3.9
2023-10-03,19.780000686645508,129.78,225.8919682,5.35,4.8,4.26,102.5781,307.653,3.9
2023-10-04,18.579999923706055,130.68,225.8919682,5.34,4.8,4.37,102.5781,307.653,3.9
2023-10-05,18.489999771118164,129.75,225.8919682,5.34,4.8,4.38,102.5781,307.653,3.9
2023-10-06,17.450000762939453,129.36,225.8919682,5.36,4.8,4.33,102.5781,307.653,3.9
2023-10-09,17.700000762939453,133.64,225.8919682,5.36,4.8,4.34,102.5781,307.653,3.9
2023-10-10,17.030000686645508,135.17,225.8919682,5.34,4.8,4.26,102.5781,307.653,3.9
2023-10-11,16.09000015258789,137.61,225.8919682,5.34,4.8,4.25,102.5781,307.653,3.9
2023-10-12,16.690000534057617,136.13,225.8919682,5.35,4.8,4.25,102.5781,307.653,3.9
2023-10-13,19.31999969482422,144.3,225.8919682,5.35,4.8,4.3,102.5781,307.653,3.9
2023-10-16,17.209999084472656,137.95,225.8919682,5.34,4.8,4.27,102.5781,307.653,3.9
2023-10-17,17.8799991607666,138.72,225.8919682,5.35,4.8,4.25,102.5781,307.653,3.9
2023-10-18,19.219999313354492,137.1,225.8919682,5.34,4.8,4.32,102.5781,307.653,3.9
2023-10-19,21.399999618530273,137.73,225.8919682,5.33,4.8,4.37,102.5781,307.653,3.9
2023-10-20,21.709999084472656,136.74,225.8919682,5.31,4.8,4.52,102.5781,307.653,3.9
2023-10-23,20.3700008392334,133.92,225.8919682,5.32,4.8,4.51,102.5781,307.653,3.9
2023-10-24,18.969999313354492,132.44,225.8919682,5.31,4.8,4.41,102.5781,307.653,3.9
2023-10-25,20.190000534057617,132.29,225.8919682,5.32,4.8,4.37,102.5781,307.653,3.9
2023-10-26,20.68000030517578,133.38,225.8919682,5.32,4.8,4.5,102.5781,307.653,3.9
2023-10-27,21.270000457763672,132.74,225.8919682,5.32,4.8,4.53,102.5781,307.653,3.9
2023-10-30,19.75,130.13,225.8919682,5.33,4.8,4.5,102.5781,307.653,3.9
2023-10-31,18.139999389648438,128.21,225.8919682,5.33,4.8,4.42,102.5781,307.653,3.9
2023-11-01,16.8700008392334,129.82,246.5266578,5.31,4.5,4.47,102.8868,308.087,3.7
2023-11-02,15.65999984741211,133.8,246.5266578,5.28,4.5,4.15,102.8868,308.087,3.7
2023-11-03,14.90999984741211,140.09,246.5266578,5.27,4.5,4.04,102.8868,308.087,3.7
2023-11-06,14.890000343322754,137.89,246.5266578,5.29,4.5,4.0,102.8868,308.087,3.7
2023-11-07,14.8100004196167,139.52,246.5266578,5.28,4.5,4.08,102.8868,308.087,3.7
2023-11-08,14.449999809265137,139.41,246.5266578,5.28,4.5,4.08,102.8868,308.087,3.7
2023-11-09,15.289999961853027,139.28,246.5266578,5.27,4.5,4.04,102.8868,308.087,3.7
2023-11-10,14.170000076293945,139.81,246.5266578,5.26,4.5,4.03,102.8868,308.087,3.7
2023-11-13,14.760000228881836,135.27,246.5266578,5.28,4.5,4.03,102.8868,308.087,3.7
2023-11-14,14.15999984741211,138.38,246.5266578,5.26,4.5,3.92,102.8868,308.087,3.7
2023-11-15,14.180000305175781,142.98,246.5266578,5.26,4.5,3.89,102.8868,308.087,3.7
2023-11-16,14.319999694824219,154.45,246.5266578,5.25,4.5,4.02,102.8868,308.087,3.7
2023-11-17,13.800000190734863,146.88,246.5266578,5.25,4.5,3.99,102.8868,308.087,3.7
2023-11-20,13.40999984741211,143.78,246.5266578,5.27,4.5,3.92,102.8868,308.087,3.7
2023-11-21,13.350000381469727,140.8,246.5266578,5.26,4.5,3.95,102.8868,308.087,3.7
2023-11-22,12.850000381469727,141.55,246.5266578,5.27,4.5,3.9,102.8868,308.087,3.7
2023-11-24,12.460000038146973,144.54,246.5266578,5.28,4.5,3.85,102.8868,308.087,3.7
2023-11-27,12.6899995803833,142.2,246.5266578,5.28,4.5,3.89,102.8868,308.087,3.7
2023-11-28,12.6899995803833,142.68,246.5266578,5.27,4.5,3.9,102.8868,308.087,3.7
2023-11-29,12.979999542236328,139.82,246.5266578,5.25,4.5,3.8,102.8868,308.087,3.7
2023-11-30,12.920000076293945,140.91,246.5266578,5.25,4.5,3.84,102.8868,308.087,3.7
2023-12-01,12.630000114440918,138.04,255.5543455,5.23,4.02,3.87,102.6309,308.735,3.8
2023-12-04,13.079999923706055,136.04,255.5543455,5.26,4.02,3.8,102.6309,308.735,3.8
2023-12-05,12.850000381469727,134.76,255.5543455,5.25,4.02,3.8,102.6309,308.735,3.8
2023-12-06,12.970000267028809,132.5,255.5543455,5.25,4.02,3.79,102.6309,308.735,3.8
2023-12-07,13.0600004196167,130.84,255.5543455,5.24,4.02,3.77,102.6309,308.735,3.8
2023-12-08,12.350000381469727,134.1,255.5543455,5.24,4.02,3.75,102.6309,308.735,3.8
2023-12-11,12.630000114440918,140.9,255.5543455,5.26,4.02,3.79,102.6309,308.735,3.8
2023-12-12,12.069999694824219,148.83,255.5543455,5.26,4.02,3.76,102.6309,308.735,3.8
2023-12-13,12.1899995803833,152.02,255.5543455,5.24,4.02,3.79,102.6309,308.735,3.8
2023-12-14,12.479999542236328,162.51,255.5543455,5.23,4.02,3.47,102.6309,308.735,3.8
2023-12-15,12.279999732971191,153.26,255.5543455,5.24,4.02,3.51,102.6309,308.735,3.8
2023-12-18,12.5600004196167,139.36,255.5543455,5.26,4.02,3.51,102.6309,308.735,3.8
2023-12-19,12.529999732971191,133.18,255.5543455,5.23,4.02,3.46,102.6309,308.735,3.8
2023-12-20,13.670000076293945,136.86,255.5543455,5.24,4.02,3.43,102.6309,308.735,3.8
2023-12-21,13.649999618530273,138.18,255.5543455,5.22,4.02,3.41,102.6309,308.735,3.8
2023-12-22,13.029999732971191,134.46,255.5543455,5.24,4.02,3.39,102.6309,308.735,3.8
2023-12-26,12.989999771118164,135.69,255.5543455,5.25,4.02,3.37,102.6309,308.735,3.8
2023-12-27,12.430000305175781,135.64,255.5543455,5.24,4.02,3.34,102.6309,308.735,3.8
2023-12-28,12.470000267028809,136.9,255.5543455,5.25,4.02,3.32,102.6309,308.735,3.8
2023-12-29,12.449999809265137,138.05,255.5543455,5.2,4.02,3.34,102.6309,308.735,3.8
2024-01-02,13.199999809265137,134.8,229.4733651,5.22,4.06,3.54,101.483,309.794,3.7
2024-01-03,14.039999961853027,134.23,229.4733651,5.24,4.06,3.71,101.483,309.794,3.7
2024-01-04,14.130000114440918,136.6,229.4733651,5.24,4.06,3.69,101.483,309.794,3.7
2024-01-05,13.350000381469727,132.68,229.4733651,5.24,4.06,3.68,101.483,309.794,3.7
2024-01-08,13.079999923706055,137.05,229.4733651,5.25,4.06,3.63,101.483,309.794,3.7
2024-01-09,12.760000228881836,140.95,229.4733651,5.24,4.06,3.59,101.483,309.794,3.7
2024-01-10,12.6899995803833,137.4,229.4733651,5.23,4.06,3.5,101.483,309.794,3.7
2024-01-11,12.4399995803833,140.36,229.4733651,5.23,4.06,3.55,101.483,309.794,3.7
2024-01-12,12.699999809265137,143.81,229.4733651,5.22,4.06,3.56,101.483,309.794,3.7
2024-01-16,13.84000015258789,139.94,229.4733651,5.22,4.06,3.58,101.483,309.794,3.7
2024-01-17,14.789999961853027,147.76,229.4733651,5.24,4.06,3.62,101.483,309.794,3.7
2024-01-18,14.130000114440918,148.15,229.4733651,5.22,4.06,3.58,101.483,309.794,3.7
2024-01-19,13.300000190734863,147.76,229.4733651,5.22,4.06,3.54,101.483,309.794,3.7
2024-01-22,13.1899995803833,146.01,229.4733651,5.22,4.06,3.49,101.483,309.794,3.7
2024-01-23,12.550000190734863,148.12,229.4733651,5.21,4.06,3.51,101.483,309.794,3.7
2024-01-24,13.140000343322754,150.25,229.4733651,5.21,4.06,3.44,101.483,309.794,3.7
2024-01-25,13.449999809265137,153.05,229.4733651,5.21,4.06,3.45,101.483,309.794,3.7
2024-01-26,13.260000228881836,151.36,229.4733651,5.21,4.06,3.39,101.483,309.794,3.7
2024-01-29,13.600000381469727,149.03,229.4733651,5.22,4.06,3.41,101.483,309.794,3.7
2024-01-30,13.3100004196167,148.73,229.4733651,5.21,4.06,3.42,101.483,309.794,3.7
2024-01-31,14.350000381469727,150.21,229.4733651,5.22,4.06,3.59,101.483,309.794,3.7
2024-02-01,13.880000114440918,160.08,197.1296855,5.22,4.21,3.56,102.7267,311.022,3.9
2024-02-02,13.850000381469727,160.02,197.1296855,5.23,4.21,3.47,102.7267,311.022,3.9
2024-02-05,13.670000076293945,155.49,197.1296855,5.22,4.21,3.5,102.7267,311.022,3.9
2024-02-06,13.0600004196167,152.82,197.1296855,5.23,4.21,3.52,102.7267,311.022,3.9
2024-02-07,12.829999923706055,151.41,197.1296855,5.23,4.21,3.43,102.7267,311.022,3.9
2024-02-08,12.789999961853027,150.36,197.1296855,5.23,4.21,3.38,102.7267,311.022,3.9
2024-02-09,12.930000305175781,156.62,197.1296855,5.24,4.21,3.33,102.7267,311.022,3.9
2024-02-12,13.930000305175781,152.8,197.1296855,5.23,4.21,3.35,102.7267,311.022,3.9
2024-02-13,15.850000381469727,170.52,197.1296855,5.25,4.21,3.36,102.7267,311.022,3.9
2024-02-14,14.380000114440918,160.4,197.1296855,5.23,4.21,3.38,102.7267,311.022,3.9
2024-02-15,14.010000228881836,148.9,197.1296855,5.23,4.21,3.35,102.7267,311.022,3.9
2024-02-16,14.239999771118164,142.62,197.1296855,5.24,4.21,3.34,102.7267,311.022,3.9
2024-02-20,15.420000076293945,141.45,197.1296855,5.24,4.21,3.37,102.7267,311.022,3.9
2024-02-21,15.34000015258789,142.72,197.1296855,5.24,4.21,3.34,102.7267,311.022,3.9
2024-02-22,14.539999961853027,145.91,197.1296855,5.25,4.21,3.22,102.7267,311.022,3.9
2024-02-23,13.75,144.0,197.1296855,5.26,4.21,3.23,102.7267,311.022,3.9
2024-02-26,13.739999771118164,143.6,197.1296855,5.26,4.21,3.23,102.7267,311.022,3.9
2024-02-27,13.430000305175781,147.29,197.1296855,5.25,4.21,3.26,102.7267,311.022,3.9
2024-02-28,13.84000015258789,149.09,197.1296855,5.24,4.21,3.31,102.7267,311.022,3.9
2024-02-29,13.399999618530273,149.83,197.1296855,5.25,4.21,3.29,102.7267,311.022,3.9
2024-03-01,13.109999656677246,150.42,176.8915602,5.23,4.21,3.32,102.5186,312.107,3.9
2024-03-04,13.489999771118164,145.94,176.8915602,5.24,4.21,3.26,102.5186,312.107,3.9
2024-03-05,14.460000038146973,144.9,176.8915602,5.23,4.21,3.31,102.5186,312.107,3.9
2024-03-06,14.5,143.64,176.8915602,5.24,4.21,3.27,102.5186,312.107,3.9
2024-03-07,14.4399995803833,142.94,176.8915602,5.24,4.21,3.27,102.5186,312.107,3.9
2024-03-08,14.739999771118164,141.18,176.8915602,5.24,4.21,3.26,102.5186,312.107,3.9
2024-03-11,15.220000267028809,142.27,176.8915602,5.24,4.21,3.26,102.5186,312.107,3.9
2024-03-12,13.84000015258789,142.23,176.8915602,5.25,4.21,3.2,102.5186,312.107,3.9
2024-03-13,13.75,144.17,176.8915602,5.25,4.21,3.15,102.5186,312.107,3.9
2024-03-14,14.399999618530273,143.95,176.8915602,5.25,4.21,3.15,102.5186,312.107,3.9
2024-03-15,14.40999984741211,138.91,176.8915602,5.25,4.21,3.16,102.5186,312.107,3.9
2024-03-18,14.329999923706055,139.97,176.8915602,5.25,4.21,3.13,102.5186,312.107,3.9
2024-03-19,13.819999694824219,141.61,176.8915602,5.24,4.21,3.1,102.5186,312.107,3.9
2024-03-20,13.039999961853027,141.19,176.8915602,5.24,4.21,3.14,102.5186,312.107,3.9
2024-03-21,12.920000076293945,154.0,176.8915602,5.25,4.21,3.05,102.5186,312.107,3.9
2024-03-22,13.0600004196167,155.84,176.8915602,5.24,4.21,3.08,102.5186,312.107,3.9
2024-03-25,13.1899995803833,151.6,176.8915602,5.23,4.21,3.11,102.5186,312.107,3.9
2024-03-26,13.239999771118164,157.6,176.8915602,5.22,4.21,3.15,102.5186,312.107,3.9
2024-03-27,12.779999732971191,157.11,176.8915602,5.22,4.21,3.15,102.5186,312.107,3.9
2024-03-28,13.010000228881836,155.44,176.8915602,5.23,4.21,3.12,102.5186,312.107,3.9
2024-04-01,13.649999618530273,146.33,185.5715942,5.23,4.54,3.12,102.3568,313.016,3.9
2024-04-02,14.609999656677246,142.14,185.5715942,5.22,4.54,3.23,102.3568,313.016,3.9
2024-04-03,14.329999923706055,138.52,185.5715942,5.22,4.54,3.23,102.3568,313.016,3.9
2024-04-04,16.350000381469727,142.49,185.5715942,5.21,4.54,3.24,102.3568,313.016,3.9
2024-04-05,16.030000686645508,142.64,185.5715942,5.23,4.54,3.18,102.3568,313.016,3.9
2024-04-08,15.1899995803833,140.63,185.5715942,5.23,4.54,3.15,102.3568,313.016,3.9
2024-04-09,14.979999542236328,139.28,185.5715942,5.23,4.54,3.14,102.3568,313.016,3.9
2024-04-10,15.800000190734863,139.94,185.5715942,5.25,4.54,3.1,102.3568,313.016,3.9
2024-04-11,14.90999984741211,136.16,185.5715942,5.25,4.54,3.16,102.3568,313.016,3.9
2024-04-12,17.309999465942383,142.31,185.5715942,5.25,4.54,3.25,102.3568,313.016,3.9
2024-04-15,19.229999542236328,137.72,185.5715942,5.25,4.54,3.28,102.3568,313.016,3.9
2024-04-16,18.399999618530273,135.6,185.5715942,5.25,4.54,3.36,102.3568,313.016,3.9
2024-04-17,18.209999084472656,134.38,185.5715942,5.25,4.54,3.42,102.3568,313.016,3.9
2024-04-18,18.0,131.8,185.5715942,5.25,4.54,3.39,102.3568,313.016,3.9
2024-04-19,18.709999084472656,133.4,185.5715942,5.25,4.54,3.37,102.3568,313.016,3.9
2024-04-22,16.940000534057617,131.68,185.5715942,5.22,4.54,3.29,102.3568,313.016,3.9
2024-04-23,15.6899995803833,135.61,185.5715942,5.25,4.54,3.2,102.3568,313.016,3.9
2024-04-24,15.970000267028809,135.06,185.5715942,5.26,4.54,3.19,102.3568,313.016,3.9
2024-04-25,15.369999885559082,134.08,185.5715942,5.26,4.54,3.24,102.3568,313.016,3.9
2024-04-26,15.029999732971191,140.86,185.5715942,5.25,4.54,3.16,102.3568,313.016,3.9
2024-04-29,14.670000076293945,138.3,185.5715942,5.25,4.54,3.12,102.3568,313.016,3.9
2024-04-30,15.649999618530273,132.4,185.5715942,5.25,4.54,3.18,102.3568,313.016,3.9
2024-05-01,15.390000343322754,133.35,202.9193833,5.26,4.48,3.21,102.9797,313.14,4.0
2024-05-02,14.680000305175781,132.12,202.9193833,5.25,4.48,3.16,102.9797,313.14,4.0
2024-05-03,13.489999771118164,135.18,202.9193833,5.25,4.48,3.08,102.9797,313.14,4.0
2024-05-06,13.489999771118164,130.08,202.9193833,5.25,4.48,3.03,102.9797,313.14,4.0
2024-05-07,13.229999542236328,133.64,202.9193833,5.25,4.48,3.06,102.9797,313.14,4.0
2024-05-08,13.0,133.24,202.9193833,5.25,4.48,3.1,102.9797,313.14,4.0
2024-05-09,12.6899995803833,136.46,202.9193833,5.25,4.48,3.14,102.9797,313.14,4.0
2024-05-10,12.550000190734863,137.3,202.9193833,5.26,4.48,3.12,102.9797,313.14,4.0
2024-05-13,13.600000381469727,139.65,202.9193833,5.25,4.48,3.14,102.9797,313.14,4.0
2024-05-14,13.420000076293945,140.18,202.9193833,5.24,4.48,3.14,102.9797,313.14,4.0
2024-05-15,12.449999809265137,140.64,202.9193833,5.25,4.48,3.13,102.9797,313.14,4.0
2024-05-16,12.420000076293945,147.85,202.9193833,5.25,4.48,3.08,102.9797,313.14,4.0
2024-05-17,11.989999771118164,143.05,202.9193833,5.25,4.48,3.09,102.9797,313.14,4.0
2024-05-20,12.149999618530273,144.54,202.9193833,5.25,4.48,3.07,102.9797,313.14,4.0
2024-05-21,11.859999656677246,149.52,202.9193833,5.25,4.48,3.07,102.9797,313.14,4.0
2024-05-22,12.289999961853027,150.14,202.9193833,5.25,4.48,3.11,102.9797,313.14,4.0
2024-05-23,12.770000457763672,153.33,202.9193833,5.26,4.48,3.1,102.9797,313.14,4.0
2024-05-24,11.930000305175781,155.86,202.9193833,5.26,4.48,3.11,102.9797,313.14,4.0
2024-05-28,12.920000076293945,152.23,202.9193833,5.26,4.48,3.09,102.9797,313.14,4.0
2024-05-29,14.279999732971191,151.8,202.9193833,5.26,4.48,3.15,102.9797,313.14,4.0
2024-05-30,14.470000267028809,146.61,202.9193833,5.26,4.48,3.19,102.9797,313.14,4.0
2024-05-31,12.920000076293945,148.1,202.9193833,5.25,4.48,3.2,102.9797,313.14,4.0
2024-06-03,13.109999656677246,139.01,214.7250893,5.26,4.31,3.17,103.2534,313.131,4.1
2024-06-04,13.15999984741211,138.18,214.7250893,5.25,4.31,3.22,103.2534,313.131,4.1
2024-06-05,12.630000114440918,141.4,214.7250893,5.25,4.31,3.2,103.2534,313.131,4.1
2024-06-06,12.579999923706055,140.18,214.7250893,5.25,4.31,3.2,103.2534,313.131,4.1
2024-06-07,12.220000267028809,139.61,214.7250893,5.26,4.31,3.15,103.2534,313.131,4.1
2024-06-10,12.739999771118164,141.56,214.7250893,5.25,4.31,3.15,103.2534,313.131,4.1
2024-06-11,12.850000381469727,144.7,214.7250893,5.25,4.31,3.19,103.2534,313.131,4.1
2024-06-12,12.039999961853027,150.66,214.7250893,5.25,4.31,3.09,103.2534,313.131,4.1
2024-06-13,11.9399995803833,162.25,214.7250893,5.25,4.31,3.2,103.2534,313.131,4.1
2024-06-14,12.65999984741211,156.18,214.7250893,5.25,4.31,3.29,103.2534,313.131,4.1
2024-06-17,12.75,153.84,214.7250893,5.25,4.31,3.26,103.2534,313.131,4.1
2024-06-18,12.300000190734863,142.9,214.7250893,5.24,4.31,3.24,103.2534,313.131,4.1
2024-06-20,13.279999732971191,148.6,214.7250893,5.24,4.31,3.23,103.2534,313.131,4.1
2024-06-21,13.199999809265137,151.79,214.7250893,5.23,4.31,3.21,103.2534,313.131,4.1
2024-06-24,13.329999923706055,147.13,214.7250893,5.24,4.31,3.19,103.2534,313.131,4.1
2024-06-25,12.84000015258789,146.64,214.7250893,5.23,4.31,3.19,103.2534,313.131,4.1
2024-06-26,12.550000190734863,143.49,214.7250893,5.24,4.31,3.18,103.2534,313.131,4.1
2024-06-27,12.239999771118164,143.06,214.7250893,5.23,4.31,3.21,103.2534,313.131,4.1
2024-06-28,12.4399995803833,141.79,214.7250893,5.22,4.31,3.18,103.2534,313.131,4.1
2024-07-01,12.220000267028809,145.82,232.2156788,5.24,4.25,3.21,102.5192,313.566,4.2
2024-07-02,12.029999732971191,147.16,232.2156788,5.24,4.25,3.23,102.5192,313.566,4.2
2024-07-03,12.09000015258789,148.83,232.2156788,5.24,4.25,3.25,102.5192,313.566,4.2
2024-07-05,12.479999542236328,150.2,232.2156788,5.23,4.25,3.27,102.5192,313.566,4.2
2024-07-08,12.369999885559082,148.53,232.2156788,5.23,4.25,3.2,102.5192,313.566,4.2
2024-07-09,12.510000228881836,151.09,232.2156788,5.23,4.25,3.21,102.5192,313.566,4.2
2024-07-10,12.850000381469727,156.96,232.2156788,5.23,4.25,3.17,102.5192,313.566,4.2
2024-07-11,12.920000076293945,152.23,232.2156788,5.21,4.25,3.18,102.5192,313.566,4.2
2024-07-12,12.460000038146973,150.86,232.2156788,5.21,4.25,3.19,102.5192,313.566,4.2
