Date,Close,SMA_20,EMA_20,MACD,MACD_Signal,MACD_Hist,RSI,ROC,BB_Width,ATR,OBV
2010-07-23,66.29167938232422,66.61013565063476,66.34460571753169,0.5060568565003081,0.5829091737685324,-0.07685231726822428,51.69012750322969,-0.6472633635923934,3.9212801244263638,0.7604322776864044,124176400
2010-07-26,66.17877197265625,66.63876152038574,66.32881202754355,0.4344265203864808,0.553212643092122,-0.11878612270564126,50.86119973698201,-0.1803941605503426,3.7220158516721327,0.7445546293004021,119320000
2010-07-27,65.54096221923828,66.60469856262208,66.25377871246685,0.322475746572934,0.5070652637882844,-0.18458951721535044,46.340333716880465,-0.574510568244527,3.9605767433743333,0.7407265320588697,113992000
2010-07-28,65.75357055664062,66.54516792297363,66.2061398404834,0.24805029831723857,0.45526227069407527,-0.2072119723768367,47.999597966556536,-0.2116656842349995,4.084937120386574,0.7314769474442376,119499200
2010-07-29,65.73368835449219,66.46212539672851,66.16114446086519,0.1853269332923304,0.40127520321372634,-0.21594826992139593,47.85058511744136,0.6203984410099451,4.045327189077611,0.7314297513975284,113193700
2010-07-30,66.75677490234375,66.42492294311523,66.21787116957744,0.21568644960237293,0.3641574524914557,-0.14847100288908277,55.50526924875078,1.1679714720681535,3.8123563158192915,0.7584314802434385,120876900
2010-08-02,65.81961822509766,66.36776580810547,66.17994231772222,0.1622554929754898,0.32377706058826256,-0.16152156761277275,48.48477438003981,-1.2367742577310985,3.818443477111607,0.7711975657436282,115107700
2010-08-03,66.19954681396484,66.30203361511231,66.18180941260246,0.1488522606221636,0.2887921005950428,-0.13993983997287918,51.180650636288256,-1.1495123669243659,3.4802093124734665,0.7594370757222105,119471200
2010-08-04,65.69302368164062,66.2505069732666,66.1352583906061,0.0962484268764996,0.25028336585133415,-0.15403493897483456,47.60389838154771,-1.2987435773519294,3.519386829900258,0.7504204916103462,115650800
2010-08-05,65.99960327148438,66.23556861877441,66.12233885545164,0.07839424034675346,0.215905540750418,-0.13751130040366455,49.8866825346967,-0.986438643342409,3.5347064840207603,0.74109392631489,119355000
2010-08-06,66.71943664550781,66.27555656433105,66.17920531164746,0.12093514124586591,0.1969114608495076,-0.0759763196036417,54.859532419132165,-1.5741960869410585,3.5588632296651914,0.7448123490213395,125397400
2010-08-09,66.47285461425781,66.30454711914062,66.20717191189607,0.13321636719251728,0.18417244211810954,-0.05095607492559226,52.922199696999165,-0.7906703674992325,3.5253975683655634,0.7149376983695931,122818900
2010-08-10,66.61280059814453,66.36876754760742,66.2458032153483,0.15248405726484293,0.17783476514745622,-0.025350707882613288,53.916866921317734,0.48440651800101353,3.270556472123514,0.7371888332118809,134069900
2010-08-11,67.50594329833984,66.44476089477538,66.36581655658559,0.2370899665135653,0.18968580542067806,0.047404161092887226,59.76022247408125,2.0054335946758797,3.541284316644812,0.7535654290020223,140848200
2010-08-12,67.33934020996094,66.4795352935791,66.4585330950023,0.2873844927321727,0.20922554288297698,0.07815894984919572,58.2758069456701,2.7438992804331717,3.722990869079706,0.750681108257713,133258100
2010-08-13,68.17914581298828,66.54002418518067,66.62240097290572,0.3905070386693552,0.24548184204025264,0.14502519662910257,63.233463192614664,3.6888875171550533,4.299900816634855,0.7646644171388468,141101700
2010-08-16,69.885498046875,66.70642738342285,66.93317212280756,0.6029700999994958,0.3169794936321013,0.2859906063673945,70.82006631900322,6.316106392802285,6.125582607831751,0.8338322429653032,149077900
2010-08-17,69.48554229736328,66.84784774780273,67.17625499657477,0.7306530073483941,0.3997141963753599,0.33093881097303424,67.31393971873032,4.087626160807429,7.10427551603521,0.8152166879514,142321100
