Date,Close,SMA_20,EMA_20,MACD,MACD_Signal,MACD_Hist,RSI,ROC,BB_Width,ATR,OBV
2010-01-04,24.48872947692871,,,,,,,,,0.0,2408400
2010-01-05,24.461246490478516,,,,,,,,,0.0,354200
2010-01-06,24.417266845703125,,,,,,,,,0.0,-2117000
2010-01-07,24.681119918823242,,,,,,,,,0.0,-25300
2010-01-08,24.49971580505371,,,,,,,,,0.0,-2707300
2010-01-11,24.64264488220215,,,,,,,,,0.0,-782500
2010-01-12,24.230379104614258,,,,,,,,,0.0,-3907000
2010-01-13,24.719602584838867,,,,,,,,,0.0,-1774000
2010-01-14,24.697622299194336,,,,,,,,,0.0,-3368700
2010-01-15,24.51071548461914,,,,,,,,,0.0,-8945700
2010-01-19,25.010936737060547,,,,,,,,,0.0,-6491500
2010-01-20,24.730587005615234,,,,,,,,,0.0,-9831400
2010-01-21,24.021499633789062,,,,,,,-1.9079382765848851,,0.0,-14064800
2010-01-22,23.416828155517578,,,,,,31.17880081791529,-4.269685665313397,,0.5123927162858593,-19104300
2010-01-25,23.581737518310547,,,,,,35.09028672452955,-3.421879003380806,,0.5166274485665655,-15355300
2010-01-26,23.36185646057129,,,,,,32.442623812138294,-5.345233371058688,,0.5095659263014641,-18708200
2010-01-27,23.570755004882812,,,,,,37.28418189726224,-3.7917207185696244,,0.515573024341527,-14993800
2010-01-28,23.367366790771484,,,,,,34.67835304228973,-5.175086105922495,,0.5231143443846028,-18743800
2010-01-29,23.23543357849121,,,,,,33.06403124613847,-4.106190505015981,,0.5328654248238317,-22840000
2010-02-01,23.658695220947266,24.165236949920654,23.990859507920643,,,,42.337911333052126,-4.291765453148028,9.28184139292795,0.5273923053493681,-20000800
2010-02-02,23.983009338378906,24.139950942993163,23.990111872726192,,,,48.25382466586321,-2.893448414419801,9.229130456890223,0.535267227928091,-16730800
2010-02-03,23.59274673461914,24.096525955200196,23.952267573858855,,,,42.591092961837,-3.745173210370133,9.363104897266574,0.5347256696568536,-19810000
2010-02-04,22.718725204467773,24.01159887313843,23.83478734820256,,,,33.19551448625249,-9.164836793962358,10.545153915551813,0.5589610882636046,-23752800
2010-02-05,23.136484146118164,23.934367084503172,23.76828228133738,,,,40.00772946719101,-6.445875543249819,10.7092474527272,0.57478957280218,-18652300
2010-02-08,22.63077735900879,23.840920162200927,23.659948479210847,,,,35.313338941181456,-5.789489815298872,11.513042139966164,0.5855611710947289,-21621900
2010-02-09,22.5593204498291,23.736753940582275,23.55512676212687,-0.4207499717836036,,,34.6938718929961,-3.661929361199274,12.03452022721903,0.5865327523435363,-26407100
2010-02-10,22.60329246520996,23.65539960861206,23.464475876706214,-0.4432987597989744,,,35.444337163029815,-4.1491643791762645,12.6023319237503,0.5956802595467325,-23513200
2010-02-11,22.817672729492188,23.560303115844725,23.402875576971542,-0.4388117918933574,,,39.11767606782486,-2.329368524276063,12.299953478077828,0.5896468698060465,-20806800
2010-02-12,23.087026596069336,23.479773330688477,23.372794721647523,-0.40880873888544045,,,43.47007000899928,-2.0522397721806938,11.615788433639525,0.591897203447729,-17421800
2010-02-16,23.741147994995117,23.441294956207276,23.407875985775867,-0.3284626599605396,,,52.37433117004435,1.5995863272504067,10.975409757743853,0.5979123701337397,-14691500
2010-02-17,23.95553207397461,23.388524723052978,23.460033708461463,-0.24466842475935735,,,54.88264530930583,3.0991394804441517,9.38215733232855,0.5771922388301907,-11552500
2010-02-18,24.312829971313477,23.36763687133789,23.541252400161653,-0.14772703015864153,,,58.77919256105456,2.764880921188942,8.612970183062215,0.5783688734501204,-8815300
2010-02-19,24.329326629638672,23.38302822113037,23.616307088683275,-0.0687763234095371,,,58.955447803407765,1.444010992838876,9.016246527689713,0.5621855225449366,-5565200
2010-02-22,24.38978385925293,23.43167600631714,23.689971543023244,-0.0013137818743729213,-0.22111923016671994,0.21980544829234702,59.636609369925964,3.3783142488629596,9.747692924322559,0.5424463718992545,-3807400
2010-02-23,24.202896118164062,23.462733936309814,23.738821502560466,0.03664803379280457,-0.16956577737481504,0.2062138111676196,56.51433890180309,6.532808950937167,10.139133582186362,0.5264730393874928,-6523300
2010-02-24,24.450258255004883,23.517154026031495,23.806577383745648,0.08570514776672056,-0.11851159234650792,0.2042167401132285,59.534173038857936,5.678365392898919,10.743798966062245,0.5069292666986077,-3557900
2010-02-25,24.543703079223633,23.565801429748536,23.876779830934026,0.13061779970371745,-0.06868571393646285,0.19930351364018029,60.64598855780848,8.452761873216662,11.375868653872857,0.5107689655666182,-1490900
2010-02-26,24.532705307006836,23.624068355560304,23.93924892389334,0.16343993777148924,-0.02226058359487243,0.18570052136636167,60.435527967340306,8.747536795562846,11.859020488523445,0.5013773225861305,-3275200
2010-03-01,24.74159049987793,23.69937620162964,24.015662407320445,0.20395593098500342,0.022982719321102744,0.18097321166390068,63.05780752864637,9.460117538005347,12.400209451008843,0.48715992464571733,-1425600
2010-03-02,24.752580642700195,23.754070472717284,24.08584509640423,0.23425165294739259,0.06523650604636072,0.16901514690103187,63.19602048603478,8.479865305049756,12.958123071379458,0.46610514958649363,149800
2010-03-03,24.68661117553711,23.789250564575195,24.143060913464506,0.250055561344265,0.10220031710594157,0.1478552442383234,61.703701602239576,6.928499747733255,13.36484373946282,0.4477321438588371,-1734200
2010-03-04,24.840539932250977,23.851640224456787,24.209487486682264,0.27186712189056195,0.13613367806286564,0.1357334438276963,63.84884136403661,4.630744635801195,13.84159609052918,0.42988621433563556,-176900
2010-03-05,25.51665496826172,23.991536712646486,24.33397962778507,0.3397928531468857,0.17686551307966966,0.16292734006721601,71.42116037479032,6.516753163596478,14.304327073117543,0.45100772112676785,1984900
2010-03-08,25.77501106262207,24.12346305847168,24.471220716817164,0.4097483384032756,0.22344207814439088,0.18630626025888475,73.6890696905698,6.01403083488763,15.207644107024743,0.4462774642944059,3714100
2010-03-09,25.83547019958496,24.28369770050049,24.601149238985528,0.464710221385765,0.27169570679266575,0.19301451459309926,74.20494584511123,6.190650456028086,15.192079281147192,0.4579831586233145,5840100
2010-03-10,26.066347122192383,24.459049034118653,24.74069189452904,0.5208932150257937,0.32153520843929134,0.19935800658650232,76.1296800105041,6.8740390345993285,14.900037891595439,0.4519693659204482,8151600
2010-03-11,26.220258712768555,24.639897346496582,24.88160302007566,0.5712529726526796,0.371478761281969,0.1997742113707106,77.34336294058673,8.33521155796921,14.340108263069121,0.44795570797493295,9917800
2010-03-12,26.429136276245117,24.820470523834228,25.028987139710843,0.6208612154849469,0.4213552521225646,0.1995059633623823,78.91053847746417,8.093485150960174,13.879553941520795,0.4422655823171649,12262200
2010-03-15,26.368675231933594,24.984552955627443,25.156576481827297,0.6478296276678854,0.4666501272316288,0.18117950043625664,77.24497583034943,7.435602308336303,13.244945748705389,0.443656646182918,10097800
2010-03-16,27.006322860717773,25.147811698913575,25.332742803626388,0.7124425292222831,0.5158086076297597,0.19663392159252346,81.64512324419874,10.082938358226814,14.091302437148439,0.4634026022523422,14002800
2010-03-17,27.407590866088867,25.32041463851929,25.530347381003764,0.7869561530426843,0.5700381167123446,0.21691803633033968,83.77178813690969,10.77537988604286,15.310606807156946,0.46289072074396903,17470700
2010-03-18,27.25917625427246,25.467731952667236,25.694997749886497,0.8245282693036025,0.6209361472305962,0.20359212207300625,80.076246437134,10.126603152029274,16.130610637790056,0.45142222081660527,15022000
2010-03-19,26.96234703063965,25.599382972717287,25.815697681386794,0.8208900944683286,0.6609269366781427,0.15996315779018588,73.12794911072939,9.218502446207163,16.270992743274554,0.45098138570754986,12318100
2010-03-22,27.303150177001953,25.745051288604735,25.957359823826334,0.8358713754955964,0.6959158244416335,0.13995555105396296,75.73167960507358,9.913674386576918,16.55331966103176,0.4654922590981768,15240700
2010-03-23,27.226198196411133,25.89621639251709,26.078201573596314,0.8319446271308486,0.7231215849794765,0.10882304215137206,73.98842865664544,6.699715265483616,16.222529366019103,0.4585495341336336,11266000
2010-03-24,27.37461280822754,26.04243412017822,26.201669310227857,0.8312266066807901,0.7447425893197392,0.08648401736105082,75.17531102682858,6.20601768790373,16.009332757030208,0.45877746369239825,14507200
2010-03-25,27.441621780395508,26.187330055236817,26.319760021672394,0.8265368322369575,0.761101437903183,0.06543539433377454,75.71412132884969,6.216846716559272,15.659081622426626,0.46837445558232005,18540600
2010-03-26,27.29764175415039,26.325576877593996,26.412891615241726,0.8019576982316394,0.7692726899688743,0.0326850082627651,72.0933487370803,4.7236946020323165,14.861127181708655,0.46933501835157065,14201600
2010-03-29,27.38070297241211,26.457532501220705,26.505064125448428,0.7801873890206394,0.7714556297792274,0.008731759241412007,72.89853770971483,4.425754422775584,14.09697056698383,0.4579638157175444,16115800
2010-03-30,27.341938018798828,26.587000370025635,26.584766401005606,0.7511474936067373,0.7673940025447294,-0.016246508937992177,71.85650384901155,3.45377061517576,12.998215595337726,0.4434490691214433,14147500
2010-03-31,27.03179931640625,26.70425977706909,26.627340964377094,0.695094944090382,0.75293419085386,-0.05783924676347807,63.97717131956549,2.514817595650708,11.229104475861662,0.43669578346762306,11781600
2010-04-01,27.170249938964844,26.820745277404786,26.6790465810045,0.6543023131453154,0.7332078153121511,-0.07890550216683567,65.78107497798639,0.6069951806934499,9.261108893792079,0.43319409459863284,13979900
2010-04-05,27.768375396728516,26.933331298828126,26.782792182502025,0.6625995497689843,0.7190861622035178,-0.05648661243453357,72.24696203620209,1.3163671787221674,8.56766545904879,0.4481396462729303,15941100
2010-04-06,28.4052677154541,27.064844131469727,26.937313661830796,0.712355466568841,0.7177400230765825,-0.0053845565077415,77.18954630471121,4.204424412869073,8.82747833339228,0.4766540462598953,19248200
2010-04-07,27.77944564819336,27.162042903900147,27.01751670815104,0.6932968835784799,0.7128513951769619,-0.019554511598482094,64.9493612867488,3.0305173975587922,8.029181430968782,0.49719787432776047,15726500
2010-04-08,27.812671661376953,27.249359130859375,27.09324575131541,0.6731146343262786,0.7049040430068254,-0.031789408680546805,65.26429392331116,1.8661637249616023,7.351089391395041,0.47948501933834653,17774300
2010-04-09,28.205886840820312,27.348640537261964,27.1992115693635,0.680999101399653,0.7001230546853909,-0.019123953285737905,68.83331468061716,3.5983306862811237,7.070857335384602,0.48162968857152527,19484800
2010-04-12,28.028663635253906,27.4286169052124,27.278207004210202,0.6652782532051233,0.6931540943893374,-0.027875841184214045,65.56359373473532,2.3892605590746103,6.653742894556615,0.47056699215861425,17612500
2010-04-13,28.71540641784668,27.545953464508056,27.41508313884225,0.7001627308298559,0.6945558216774411,0.005606909152414796,71.26061319509719,4.64179795073618,6.826820174602761,0.4943145529181108,19325100
2010-04-14,28.75971794128418,27.63362321853638,27.54314359621767,0.7230496341909181,0.7002545841801365,0.022795050010781526,71.58723906418281,5.356053099024541,7.555342254772696,0.48551039830581555,21351900
2010-04-15,27.973283767700195,27.661907863616943,27.584109326835055,0.6700055972313059,0.6942047867903705,-0.024199189559064527,58.81199100178362,2.164227835513028,7.580980852596387,0.5089828405127916,18757200
2010-04-16,27.330852508544922,27.665491676330568,27.559989629855043,0.5695634097408053,0.6692765113804574,-0.09971310163965208,50.83172214452031,-0.040543981360371954,7.543471050656998,0.5351290134824553,14307200
2010-04-19,27.452699661254883,27.690009307861327,27.54977153760741,0.49409863788048725,0.6342409366804634,-0.1401422987999762,52.15770244750422,1.5570563391730208,7.210521873434242,0.5412108159680113,17132900
2010-04-20,27.91790771484375,27.720747184753417,27.584832125915632,0.46645367687586514,0.6006834847195438,-0.13422980784367866,56.9331265056035,2.7517515575250213,7.117745889785973,0.5456715047886508,19326200
2010-04-21,28.4052677154541,27.779700660705565,27.66296884872882,0.478356528822637,0.5762180935401625,-0.0978615647175255,61.292123801491016,2.2935886944276196,7.2144942037310695,0.5585164586520022,22306300
2010-04-22,28.842784881591797,27.853109264373778,27.775332280430057,0.5171324229022005,0.5644009594125702,-0.04726853651036966,64.74219765845854,1.5402677085126038,7.786235435433288,0.5842892802073456,23859000
2010-04-23,29.22491455078125,27.942273902893067,27.913387734749218,0.5721024283653797,0.565941253203132,0.0061611751622476785,67.46942378810647,5.203375621291049,8.72679706050303,0.5864641189832918,27161900
2010-04-26,29.457509994506836,28.05026731491089,28.060446997583277,0.6272050329614736,0.5781940091548003,0.049011023806673215,69.0392532162034,5.9139889657348,9.608280554912046,0.5793850521182262,29648600
2010-04-27,28.516033172607422,28.107033824920656,28.103836157109388,0.5881253894255671,0.5801802852089537,0.00794510421661343,57.04047658741839,1.0995801462915087,9.431374620656754,0.6076230352924584,25058900
2010-04-28,28.60464096069336,28.170168972015382,28.151531852688812,0.5578735789877562,0.5757189439647142,-0.01784536497695799,57.7841182182093,2.05495821325923,9.183892144064435,0.5942858175094846,28559500
2010-04-29,29.895030975341797,28.313330554962157,28.31757938817957,0.6307515796253895,0.5867254710968492,0.044026108528540275,66.79784343898166,4.107984892604474,9.806152877042424,0.6471722857772378,31828100
2010-04-30,28.964630126953125,28.403049564361574,28.379203268062767,0.6064416653859688,0.5906687099546731,0.015772955431295643,57.29827671539666,0.7124972021189285,9.23075614708876,0.6871829288952727,27771900
2010-05-03,29.928266525268555,28.511044120788576,28.526733102082368,0.6573556997889511,0.6040061079215288,0.053349591867422386,63.14445406587507,6.988749600523167,10.059670464643059,0.7191925975085515,31787900
2010-05-04,29.2470645904541,28.553133964538574,28.595336100974915,0.6354134846518029,0.6102875832675836,0.02512590138421933,57.18438367094765,7.011168353823141,10.283827369790572,0.7350714473004755,28115400
2010-05-05,28.853845596313477,28.60685396194458,28.61995605291192,0.5796132141752786,0.6041527094491226,-0.024539495273844025,54.0150066221548,5.103854820646613,9.99141411120939,0.7510022379927891,24518100
2010-05-06,27.668684005737305,28.599654579162596,28.529358715085767,0.4347469698052535,0.5702715615203487,-0.13552459171509523,45.77942041476281,-0.8927019590867651,10.114748941746653,0.9782229447109866,18326300
2010-05-07,27.203487396240234,28.549534606933594,28.4030852561481,0.2791836930334668,0.5120539878229724,-0.2328702947895056,43.007576863568,-4.230836094391146,10.944633181238062,1.0195089026562014,12429700
2010-05-10,28.997844696044922,28.597993659973145,28.45972901232875,0.29726166599687787,0.4690955234577535,-0.17183385746087565,54.46107747294985,0.5376034772290249,10.87345760836931,1.0807888769517369,17247000
2010-05-11,29.169523239135742,28.6206995010376,28.527328462500844,0.32173287712933885,0.4396229941920706,-0.11789011706273178,55.384912963446524,-0.18953455466656643,10.999970072284972,1.0692564996976144,20476100
2010-05-12,29.64026641845703,28.66472692489624,28.633322553544293,0.3747911693626875,0.4266566292261941,-0.05186545986350655,57.90653104352211,0.6204068978819842,11.409792359690538,1.03876869322309,23053500
2010-05-13,29.158451080322266,28.723985290527345,28.683334794189815,0.3736545204138153,0.41605620746371835,-0.04240168704990305,54.51059313297859,2.2528305526448613,11.255829272973715,1.0120408131519925,20531500
