Date,Close,SMA_20,EMA_20,MACD,MACD_Signal,MACD_Hist,RSI,ROC,BB_Width,ATR,OBV
2012-11-16,36.22491455078125,37.0997594833374,36.8989475062591,-0.2717949600205003,-0.13601036001643457,-0.13578460000406573,37.93674608209152,-2.7808792463871503,5.990693861359599,0.4313998139925083,291663200
2012-11-19,37.0107536315918,37.04203929901123,36.90959570867174,-0.22672406801071787,-0.15415310161529125,-0.07257096639542662,50.434877491406894,-1.826225134898356,5.3888851902636885,0.4567169044795111,307598100
2012-11-20,37.06637954711914,37.01283149719238,36.92452750280958,-0.18439097054775289,-0.16020067540178357,-0.02419029514596932,51.184251677363754,-0.726392078650348,5.1795300908157005,0.4444604037655123,321240400
2012-11-21,37.12896728515625,36.97353954315186,36.94399795827117,-0.14412993821287046,-0.15698652796400095,0.012856589751130493,52.062455050361855,-0.31741694522880637,4.69274246774752,0.4216544804539657,331608600
2012-11-23,37.9287109375,37.01491737365723,37.03778014676915,-0.04714667351039026,-0.1350185570732788,0.08787188356288855,61.57497423946259,0.8692515172564428,5.196613604882722,0.4486608498746646,340006300
2012-11-26,37.83830642700195,37.05073261260986,37.11402074488656,0.022162893991826138,-0.10358226686025783,0.12574516085208398,60.122590353927166,2.159218912486893,5.539609357564447,0.43797312921684967,326324200
2012-11-27,37.650535583496094,37.06603183746338,37.1651173961827,0.061233822393475634,-0.07061904900951113,0.13185287140298677,57.10952552226354,2.5767281016669106,5.676870667158792,0.42258484331352075,312337000
2012-11-28,37.9217643737793,37.09767436981201,37.237179013096664,0.112783611991226,-0.0339385168093637,0.1467221288005897,60.21138373217091,3.276541240073193,6.001952549031226,0.43561612849473236,335886600
2012-11-29,38.24860763549805,37.14704971313476,37.33350554856346,0.17795930720358655,0.008441047993226349,0.1695182592103602,63.62527181841532,4.245631706106472,6.570378153073351,0.434304248201039,355652100
2012-11-30,38.29728698730469,37.17695274353027,37.425294257015004,0.2308781129163222,0.05292846097784552,0.17794965193847667,64.11906392449102,4.89524167355039,6.992149665762421,0.4171910399697229,379217900
2012-12-03,38.345970153808594,37.22737140655518,37.512977675757256,0.27359118351873946,0.09706100548602431,0.17653017803271515,64.63610282614272,6.140527230529786,7.4969395181775855,0.40279034993039364,401294500
2012-12-04,38.443336486816406,37.287178421020506,37.60158327681051,0.31170510661220874,0.1399898257112612,0.17171528090094754,65.70063838251033,6.062961323085107,8.007357767642489,0.38693530859871444,420031400
2012-12-05,38.498966217041016,37.33203392028808,37.68704831873722,0.34245194669922796,0.18048224990885456,0.1619696967903734,66.32437119256579,6.277590146063497,8.461292573681213,0.38363699149466546,442149200
2012-12-06,38.57545852661133,37.40887870788574,37.77165881472523,0.3687407156596336,0.21813394305901035,0.15060677260062327,67.20741789057155,4.2277034145122725,8.886544047721399,0.37262651040515904,455112500
2012-12-07,38.58937454223633,37.503109741210935,37.84953650305962,0.3862452656282116,0.2517562075728506,0.134489058055361,67.37502788948183,4.108831274392854,9.092343612227765,0.45082130625658096,467061600
2012-12-10,38.63109588623047,37.598731422424315,37.92397073002827,0.3988861995617796,0.2811822059706364,0.1177039935911432,67.90468405206977,4.045705310189851,9.215955970015234,0.4315350056660452,484679000
2012-12-11,38.853633880615234,37.70687065124512,38.012510077703226,0.4219966721437203,0.3093450992052532,0.11265157293846706,70.64243809409805,2.4385825941708075,9.346356212939707,0.42058062034900584,500363400
2012-12-12,38.97881317138672,37.83030967712402,38.10453894376832,0.44527990124075245,0.33653205961235305,0.1087478416283994,72.08490192401752,3.014159068099527,9.279989156247922,0.41537603766315906,518629900
2012-12-13,38.860591888427734,37.96696186065674,38.17654398611684,0.449016574955472,0.35902896268097684,0.08998761227449514,68.65407257803204,3.213915250284148,8.557253437128281,0.40309197822430615,504936300
2012-12-14,38.99966812133789,38.10465679168701,38.2549367608998,0.4579215706626343,0.37880748427730837,0.07911408638532591,70.43665767173948,2.842440918450255,7.756440907168664,0.3931747683267727,523450900
2012-12-17,39.15962219238281,38.25139217376709,38.341097278183895,0.4724398086286641,0.39753394914757956,0.07490585948108452,72.38196818994462,2.381824106034293,6.641764220342942,0.38347000493325334,546001600
2012-12-18,39.5673828125,38.3792236328125,38.4578863766902,0.5109584797666216,0.420218855271388,0.09073962449523354,76.60770876474842,3.3164120101153416,6.564370044364002,0.3887202595333323,570272400
2012-12-19,39.70800018310547,38.511304664611814,38.576944834444035,0.5465313772618501,0.4454813596694805,0.10105001759236959,77.86547159046599,3.551950892971724,6.414116163504809,0.38556175251889646,589628700
2012-12-20,39.97515106201172,38.65361385345459,38.71010733230763,0.5894847844171665,0.4742820446190177,0.11520273979814877,80.05914552197952,3.9846036145188037,6.317589921020668,0.37810820626269637,608174300
2012-12-21,39.72909164428711,38.74363288879395,38.80715345725805,0.596791291920745,0.49878389407936313,0.09800739784138185,72.8934496413291,3.1952167762405956,6.498213139172562,0.3912738829913283,585756000
2012-12-24,39.62363052368164,38.83289909362793,38.88491317786983,0.5873018703220154,0.5164874893278937,0.07081438099412174,70.00149286968934,2.7171990615412382,6.399023600476006,0.37638264326543464,578056900
2012-12-26,39.61659622192383,38.93120212554932,38.95459727730354,0.5726130986121589,0.5277126111847468,0.04490048742741215,69.80256849874847,2.661928812977259,5.965206867628573,0.3720960886446543,566338900
2012-12-27,39.79939270019531,39.02508354187012,39.035053984245614,0.5691613515379217,0.5360023592553818,0.033158992282539934,72.0271528442954,3.0242393780531276,5.752704143471245,0.3716309293107521,580546400
2012-12-28,39.377559661865234,39.08153114318848,39.067673572590344,0.5263203232621265,0.5340659520567307,-0.007745628794604165,60.88114957157241,1.3484601797089457,5.491547707086235,0.37722534918170425,561811900
2012-12-31,39.97515106201172,39.16542434692383,39.15410000015429,0.5344285715105741,0.5341384759474994,0.0002900955630746882,68.35266216459962,2.5561011471646973,5.50009360019258,0.39346787225494617,584632700
2013-01-02,40.59383773803711,39.277817726135254,39.291217879952654,0.5840447564421751,0.5441197320464346,0.03992502439574053,73.90874303685678,4.460163279513807,5.988851436784083,0.4115634849814484,610689000
2013-01-03,40.20013427734375,39.36565761566162,39.37778134637085,0.5848555112313747,0.5522668878834227,0.032588623347951984,65.97148029154016,3.078144542848169,5.975484537002966,0.4148073539802391,587449300
2013-01-04,40.40402603149414,39.460910606384275,39.47551893543021,0.5950905671809892,0.560831623742936,0.034258943438053135,67.8944404962478,3.1777728421327445,6.023473300480348,0.41179368164983193,602971500
2013-01-07,40.228248596191406,39.54355010986328,39.54720747455032,0.5823056951836776,0.5651264380310844,0.017179257152593164,64.50988490799881,1.6702287002986402,5.867981130273892,0.40899641309050355,588868900
2013-01-08,40.00327682495117,39.61424522399902,39.590642650778975,0.5477066291588244,0.5616424762566324,-0.01393584709780804,60.36241153085669,0.743620027410331,5.49881195550004,0.4063976204253935,573276600
2013-01-09,40.207157135009766,39.693048286437985,39.649358315943815,0.5306213841678655,0.555438257838879,-0.024816873671013484,62.702686218388244,0.5803757255054419,5.134532378730011,0.3959495916612089,586056000
2013-01-10,40.720375061035156,39.78638534545898,39.75135991071441,0.5521290024571144,0.5547764067625262,-0.0026474043054117713,67.84868385194869,2.4951071764324864,5.208849732011269,0.40884548502540724,603774600
2013-01-11,40.804752349853516,39.877682304382326,39.851683000156235,0.5694185839574786,0.5577048422015167,0.011713741755961848,68.61536975331609,2.9808521091119107,5.301481502398694,0.3932009906972732,616399300
2013-01-14,40.85396194458008,39.97735080718994,39.94713813772041,0.5804010034136411,0.5622440744439416,0.01815692896969945,69.07848427626439,3.1233519298952084,5.154029093707649,0.3791762416128413,626379700
2013-01-15,40.79069137573242,40.066901969909665,40.0274765413406,0.5773439817870241,0.5652640559125581,0.012079925874465935,67.69534215975472,2.4907381954404664,4.91725004002488,0.37318342583987923,613845700
2013-01-16,40.59383773803711,40.13861274719238,40.08141570293074,0.5526660366874907,0.5627444520675446,-0.01007841538005394,63.439273772664755,3.088759401588225,4.568770016059073,0.3716363572421205,600938700
2013-01-17,40.92426681518555,40.20645694732666,40.1616872374312,0.5533922905650783,0.5608740197670514,-0.007481729201973097,67.17036108505508,2.3742643316131717,4.667713333006516,0.37421693817373525,615874900
2013-01-18,40.882080078125,40.265160942077635,40.23029607940204,0.544289504286958,0.5575571166710327,-0.0132676123840747,66.24090427675475,0.7100642761297798,4.733957836263947,0.3640590287944075,597030900
2013-01-22,40.90317153930664,40.31156196594238,40.29437945653581,0.5326374720062077,0.5525731877380677,-0.019935715731860038,66.49055577123993,1.7488430688131131,4.872032418316949,0.35563086650879033,609121000
2013-01-23,40.86099624633789,40.36815719604492,40.348342960326484,0.5140740333499139,0.5448733568604369,-0.030799323510523058,65.44829161297204,1.1310016840587884,4.81374387437854,0.34529328177854174,598981100
2013-01-24,41.05784225463867,40.43986778259277,40.41591432168955,0.5093744506392142,0.5377735756161923,-0.028399124976978163,67.97179357617742,2.06221669447923,4.711915097769085,0.3417203267083904,612621200
2013-01-25,41.50075912475586,40.53407592773438,40.51923287436253,0.5352200042440032,0.5372628613417545,-0.002042857097751316,72.78771530963577,3.743399087923381,4.838878661346025,0.3489486512375902,629264700
2013-01-28,41.296878814697266,40.608950233459474,40.593294392489646,0.5331060399781933,0.5364314970690423,-0.003325457090848971,67.7385407587035,2.7102679158050735,4.7946669054603674,0.34863016866681207,614461800
2013-01-29,41.578094482421875,40.718976974487305,40.68708487724509,0.5478076763408097,0.5387067329233958,0.009100943417413965,70.75226459690163,2.1063642466482593,4.348808188195276,0.346827967120595,627865100
2013-01-30,41.62027359008789,40.80123310089111,40.77595999275393,0.5564479450274291,0.5422549753442024,0.014192969683226697,71.18702512150828,1.9985937746716962,4.4080132400327745,0.33711975586193715,646808500
2013-01-31,41.465606689453125,40.844821548461915,40.841640630534805,0.5445379988477654,0.542711580044915,0.0018264188028503936,67.23999698029962,1.4971491521502023,4.595352446447162,0.3301137362793284,624556300
2013-02-01,41.79603958129883,40.92461681365967,40.932535768702806,0.5553606022007003,0.5452413844760721,0.010119217724628204,70.94630359222424,2.4646510555702847,4.7711012841406175,0.33716695477558156,644545500
2013-02-04,41.04378890991211,40.956604957580566,40.94313130596084,0.4975023535238563,0.5356935782856289,-0.03819122476177261,55.5408655693229,1.108422354098805,4.626605874295396,0.3728420326948382,626420300
2013-02-05,41.233612060546875,41.00687313079834,40.970796139730936,0.4616448618359428,0.5208838349956917,-0.05923897315974891,58.018156756022215,0.7558968539579091,4.353596390637624,0.3678040519780831,641839200
2013-02-06,41.22657012939453,41.068037796020505,40.995155567317944,0.4277287258422504,0.5022528131650035,-0.07452408732275306,57.889289803999,0.842643159573134,3.7408461722734168,0.36312568889903524,615503200
2013-02-07,40.88911437988281,41.10213565826416,40.985056406609836,0.36936230621842725,0.47567471177568826,-0.10631240555726101,51.93601421742738,-0.03436691800370454,3.2407854290265847,0.37635774495148494,593555500
2013-02-08,41.14923095703125,41.12357845306396,41.00069207807854,0.3401744131663804,0.44857465205382674,-0.10840023888744632,55.71640357378585,0.7054030424409733,3.125588098835525,0.37106792394061444,611881700
2013-02-11,41.1070671081543,41.138694190979,41.01082303332385,0.3100662763842337,0.42087297691990816,-0.11080670053567448,54.96177302124972,0.11989147702973513,3.04323955228648,0.3591262020983016,599204500
2013-02-12,41.310935974121094,41.161542892456055,41.03940521816168,0.2992068049496055,0.39653974252584767,-0.09733293757624217,57.92886417342811,-0.45739681547543815,2.993159172050766,0.3550678776162558,610738700
2013-02-13,41.40936279296875,41.192476463317874,41.074639272905216,0.2951406199450801,0.37625991800969416,-0.08111929806461404,59.32219528774771,0.27237888552355227,2.9148684056646212,0.3502949335154892,619693900
2013-02-14,41.18439483642578,41.2220043182373,41.085092183716704,0.2706452748190813,0.3551369893715716,-0.08449171455249033,54.85078193599276,-0.9468919893924904,2.59139361146606,0.35239092257034965,609284000
2013-02-15,41.07894515991211,41.22973823547363,41.08450675287817,0.23995754846207262,0.33210110118967184,-0.09214355272759922,52.84029118765164,-1.300636405006001,2.5271122501907275,0.3498180697799215,597189000
2013-02-19,41.56403732299805,41.26383609771729,41.130176330984824,0.2518767097850869,0.31605622290875485,-0.06417951312366793,60.087798035820526,0.23737897839550465,2.4947322099840665,0.36148925184572295,617362800
2013-02-20,41.15626525878906,41.27649078369141,41.132660990775705,0.22581586855101676,0.2980081520372072,-0.07219228348619044,52.74922683077943,-1.5307056097152933,2.376631917226017,0.3738340078412791,599839300
2013-02-21,40.53759765625,41.260320854187015,41.07598829224945,0.15347202899355494,0.26910092742847674,-0.1156288984349218,43.97421170104841,-1.2332956267101933,2.717089789074347,0.4043785948882278,565644100
2013-02-22,41.121116638183594,41.26348457336426,41.080286229957466,0.1415919364005731,0.24359912922289603,-0.10200719282232293,52.07258957451481,-0.2728245640912916,2.6979481289162024,0.41817851857065497,589008100
2013-02-25,40.1368522644043,41.19528923034668,40.990435376095256,0.052153772085787864,0.2053100577954744,-0.15315628570968653,41.24320199071297,-2.6432416317196026,3.5472152623665494,0.48422407304669346,548803100
2013-02-26,40.46025085449219,41.15345783233643,40.939941612133055,0.007284969372257422,0.165705040110831,-0.1584200707385736,45.270616389407806,-1.0488452290901735,3.866052525141941,0.487299663715107,574219600
2013-02-27,40.97347640991211,41.123226928710935,40.94313540239773,0.012989399366688303,0.13516191196200247,-0.12217251259531417,51.009588565298934,-0.4271150226420188,3.765914936709538,0.5001990337051426,591039200
2013-02-28,40.93129348754883,41.08877792358398,40.942007600983544,0.013945635334870587,0.1109186566365761,-0.09697302130170551,50.540487881673656,-0.42759951748199765,3.6190218929849207,0.4850597050381359,573224100
2013-03-01,40.84693145751953,41.057844161987305,40.93295273017745,0.007806163850801795,0.09029615807942125,-0.08248999422861945,49.55889610617428,-1.1232002027071826,3.5538609940865635,0.48255138548722964,554982300
2013-03-04,41.0226936340332,41.01917686462402,40.941499482925614,0.016927991853251,0.0756225248341872,-0.0586945329809362,51.66516960500776,-0.9337722989574782,3.150634591610185,0.47369447349214555,569562600
2013-03-05,41.430458068847656,41.0385103225708,40.98806696729914,0.05641002862836331,0.07178002559302242,-0.015369996964659113,56.23143447657648,0.59746715570103,3.268372279121419,0.47450914279936324,585730600
2013-03-06,41.53591537475586,41.05362548828125,41.04024300610455,0.0951129476143251,0.07644660999728296,0.01866633761704213,57.35354553674764,1.1124195450123084,3.412682295538731,0.4607027167150775,602920200
2013-03-07,41.655426025390625,41.07506828308105,41.09883186508418,0.13388545231078552,0.08793437845998348,0.04595107385080205,58.64741601541679,0.2198744594573138,3.6285102188704945,0.4408514385754031,614718100
2013-03-08,41.746826171875,41.117953872680665,41.16054560858807,0.17002819044139983,0.10435314085626674,0.0656750495851331,59.65554633508385,1.4349234785336145,3.864742238212599,0.4284445682682647,638024000
2013-03-11,41.873382568359375,41.15416145324707,41.228434842852,0.20650317427534048,0.12478314754008149,0.081720026735259,61.07072801599544,3.2951753170884475,4.180556826854598,0.4149153512101842,648897200
2013-03-12,41.66246032714844,41.18193111419678,41.269770603261186,0.21590142243297095,0.14300680251865938,0.07289461991431156,57.45356327668243,1.316461548765851,4.31149967030025,0.4078762701892307,632881600
2013-03-13,41.59918975830078,41.19634380340576,41.3011438561221,0.21575708233577018,0.15755685848208156,0.058200223853688615,56.37490212592417,3.6433786193875757,4.3930274955464,0.40184245669422847,612363700
2013-03-14,42.006954193115234,41.226223373413085,41.36836388821669,0.24571344221818947,0.17518817522930316,0.07052526698888631,61.40412874773455,3.822772488943481,4.697446091039461,0.40527857520234933,624522000
2013-03-15,42.09131622314453,41.271569442749026,41.437216491543154,0.2731131061487062,0.19477316141318377,0.07833994473552244,62.37065534027041,2.728203489616515,5.03299840573068,0.3903911400929533,642713100
2013-03-18,41.6273078918457,41.298987579345706,41.45532043442911,0.25445276962430086,0.2067090830554072,0.04774368656889366,54.31410659991559,1.7004456614805012,5.064234055748899,0.40167555929434023,617580300
2013-03-19,41.50075912475586,41.295823669433595,41.459647928745945,0.2268380428401784,0.21073487501236143,0.016103167827816955,52.32880553098821,1.600677563543062,5.0508299457239625,0.4136605136769086,591835100
2013-03-20,41.75386047363281,41.32570343017578,41.48766817111612,0.22280794520929703,0.21314948905174858,0.009658456157548456,55.80799935716802,1.782347220107993,5.126586935451218,0.4097247068422765,607969900
2013-03-21,41.37422180175781,41.36753463745117,41.47686375498675,0.18682677301035255,0.2078849458434694,-0.02105817283311684,49.92254523923802,-0.13573653227872193,4.813787058251165,0.4090821689405506,589863100
2013-03-22,41.73277282714844,41.39811744689941,41.50123604757358,0.18510967689692137,0.2033298920541598,-0.01822021515723843,54.77364613829463,0.47394514028748597,4.836347410010828,0.4099923865024201,607953500
2013-03-25,41.21251678466797,41.4519006729126,41.473738974915904,0.14015295516406923,0.1906945046761417,-0.05054154951207249,47.572453076821,-1.0632690215500031,3.976696179773917,0.4309247399639759,576020500
2013-03-26,41.47264099121094,41.50252017974854,41.47363440503924,0.12408391666266994,0.17737238707344735,-0.053288470410777417,51.038510420668786,-0.6567809000263165,3.312440271215326,0.41922679275882935,591061200
2013-03-27,41.26875686645508,41.51728420257568,41.45412225850742,0.09381589174045502,0.16066108800684892,-0.0668451962663939,48.34090568810494,-1.4439380456480435,3.146240138023894,0.4289539326386815,576070900
2013-03-28,41.465606689453125,41.5439998626709,41.45521601383558,0.08473562001217516,0.14547599440791417,-0.06074037439573901,51.032000429054285,-0.47249642999848734,2.870650781196119,0.4153881875657972,604761000
2013-04-01,40.91020965576172,41.547163772583005,41.40331064639997,0.03235062243757625,0.12285092001384659,-0.09050029757627034,44.05830195789357,-1.6562344279832566,2.8014563658648224,0.4304104955153054,579908100
2013-04-02,41.346099853515625,41.56333408355713,41.397861999458605,0.025711444985567766,0.10342302500819084,-0.07771158002262307,49.85052400492039,-1.5732022287584007,2.594459506977728,0.44536484013212796,599544700
2013-04-03,41.1422119140625,41.548921775817874,41.373514372278024,0.003952237339028386,0.08352886747435836,-0.07957663013532998,47.379380033166726,-2.2548696364124443,2.7306880437262535,0.447198713763396,582583700
2013-04-04,41.5078010559082,41.54751605987549,41.3863035802428,0.01602319152571141,0.07002773228462898,-0.05400454075891757,51.97633314065374,-0.2870875922315168,2.7320379036719826,0.44438238773904354,597508600
2013-04-05,41.317970275878906,41.5306432723999,41.37979564649386,0.010154695213508091,0.0580531248704048,-0.04789842965689671,49.555504536000846,-0.4404470008065869,2.76298247912017,0.45683284704208527,579348200
2013-04-08,41.47967529296875,41.51728572845459,41.38930799377719,0.018340692967939276,0.0501106384899117,-0.031769945521972424,51.62251756724135,-0.6566702516937517,2.7235220261629087,0.44228026889096,596465900
2013-04-09,41.6273078918457,41.504981994628906,41.4119746507361,0.03632217268062021,0.047352945328053404,-0.011030772647433192,53.496056274754075,0.6116999403651335,2.622069116828782,0.4438323746652921,613872200
2013-04-10,42.24598693847656,41.534158325195314,41.49140439242567,0.09934961295392242,0.057752278853227215,0.0415973341006952,60.41470278761507,1.2297627896756087,3.036116000226472,0.4628497532760059,632067700
2013-04-11,42.57642364501953,41.58302001953125,41.594739559339374,0.1739575200950796,0.0809933271015977,0.09296419299348188,63.535126898963085,3.3094481161581673,3.739221409604875,0.4674525229813094,651933000
2013-04-12,42.47097396850586,41.60622100830078,41.67819045545047,0.22201664670777177,0.10919799102283252,0.11281865568493925,61.85931048417287,2.4072085920607105,4.0901925022022025,0.4606778919570958,635155600
2013-04-15,41.63433837890625,41.58337211608887,41.67401406720816,0.19039954335412546,0.1254383014890911,0.06496124186503435,50.48231539040633,0.8858554029969614,3.951547096241926,0.48903866893789155,612455700
2013-04-16,42.22490310668945,41.61325187683106,41.72647969001591,0.21056908974232869,0.14246445913973863,0.06810463060259006,56.55619530749809,1.8311474927230644,4.1716002268473895,0.49629053028398523,627131400
2013-04-17,41.346099853515625,41.605518913269044,41.69025303892064,0.1538678299386831,0.14474513329952754,0.009122696639155548,47.2653078803379,1.0654802344492904,4.204110842728589,0.5381759965119889,596400600
2013-04-18,41.21954345703125,41.578803062438965,41.64542355493117,0.09759461949047932,0.1353150305377179,-0.03772041104723858,46.09103086095241,-0.3060902888851656,4.268345541710728,0.5253458951000535,577189200
2013-04-19,41.54997253417969,41.58759059906006,41.636332981526266,0.07875274715127745,0.12400257386042982,-0.04524982670915237,49.611028748718816,0.9911003836374048,4.244311620019796,0.5124276385751162,601915100
2013-04-22,41.72573471069336,41.5872386932373,41.64484743192313,0.07711404361992891,0.11462486781232964,-0.03751082419240073,51.427803020925914,0.525042640759539,4.243259439278136,0.5084669362128376,618814800
2013-04-23,42.31629943847656,41.64242782592773,41.708795242071076,0.12206194314223495,0.11611228287831071,0.005949660263924239,57.03341557017539,2.4162105639067963,4.413714236176438,0.5163398111950471,640072500
2013-04-24,42.68187713623047,41.702889633178714,41.80146970818149,0.18504940790910496,0.12989970788446958,0.05514970002463537,60.10295313298003,2.898291355394252,4.891379437766189,0.5141081665862034,658341900
2013-04-25,42.90685272216797,41.78479442596436,41.90674428094211,0.25023650644330786,0.15396706759623724,0.09626943884707062,61.906523580918126,3.073811147352417,5.384725620936716,0.507014592829632,678421100
2013-04-26,42.94200134277344,41.858614158630374,42.00534019159271,0.3012612000275965,0.1834258940825091,0.1178353059450874,62.194071248379394,1.6475278594165426,5.834769994538797,0.4833536431194519,692331300
2013-04-29,43.49037551879883,41.98762245178223,42.146772127517096,0.38154958425631236,0.22305063211726975,0.1584989521390426,66.44922441262517,2.1466149468056797,6.350287687455965,0.4915131774938811,707052300
2013-04-30,43.5466194152832,42.0976484298706,42.28009091682816,0.4445921381806315,0.2673589333299421,0.17723320485068939,66.8612034393656,2.5326601823988857,6.938038261581468,0.47046612787480546,729313600
2013-05-01,43.286495208740234,42.20486259460449,42.375938944629304,0.46816722648051723,0.30752059196005715,0.16064663452046007,63.00769606612515,3.9682552771657305,7.007670662837463,0.465987656346694,710209000
2013-05-02,43.42007827758789,42.300476455688475,42.47538078586346,0.4919586974328851,0.34440821305462277,0.14755048437826235,64.15036921854858,2.8304983148891885,7.245570168363649,0.4593180498671687,728456200
2013-05-03,43.9754753112793,42.4333517074585,42.61824693114116,0.549297548331829,0.38538608011006403,0.16391146822176494,68.50621349280196,6.359428016376975,7.6666530926077305,0.47019832739088685,747617400
2013-05-06,43.91923522949219,42.55532970428467,42.74215057860316,0.5834749600521789,0.425003856098487,0.1584711039536919,67.61037835079023,6.54954311969805,7.928561963450524,0.45318426005565493,740033700
2013-05-07,43.98954391479492,42.67344150543213,42.86094994395475,0.6092115172355506,0.4618453883258997,0.14736612890965084,68.1707450532732,5.8714151462035336,8.157324978166258,0.4358791737817253,755758200
2013-05-08,44.453548431396484,42.783819580078124,43.01262599037778,0.6594475104587119,0.5013658127524622,0.1580816977062497,71.65593530795731,6.537485174596694,8.842210638870188,0.439394590993841,773526400
2013-05-09,44.02470016479492,42.85623340606689,43.10901400698893,0.6570810051301947,0.5325088512280087,0.12457215390218601,64.61398905099125,4.037216743874766,9.164247658768005,0.4511956636719986,757154000
2013-05-10,44.073917388916016,42.936380577087405,43.20090956717246,0.6516649632200142,0.5563400736264099,0.0953248895936043,65.03863506977075,3.261431656912565,9.428839098245467,0.4380501174412248,772557400
2013-05-13,44.052818298339844,43.057304573059085,43.282043732045544,0.638312125857297,0.5727344840725873,0.0655776417847097,64.68029223339055,2.670821799940148,9.230676243523007,0.4188131127443043,760646000
2013-05-14,44.13718795776367,43.15291881561279,43.3634860392568,0.6273066320843412,0.5836489136749381,0.043657718409403135,65.49888459381214,2.7832578306026443,9.277707521761021,0.4054697662608816,786804800
2013-05-15,44.327003479003906,43.30196399688721,43.455249604947,0.6266772796023616,0.5922545868604229,0.034422692741938765,67.3332530882103,1.9237082922943343,8.69146536231469,0.3960924418564359,802766400
2013-05-16,44.02470016479492,43.44222183227539,43.50948299159918,0.5949272116570512,0.5927891118197486,0.0021380998373026205,61.70623435412106,1.0978596178786972,7.564295386282807,0.3959213589394179,786097300
2013-05-17,44.327003479003906,43.5810733795166,43.58734208563772,0.5873873691107931,0.5917087632779575,-0.004321394167164372,64.86804438333664,2.4037711190199955,6.591360693178837,0.39174564800134426,799023000
2013-05-20,44.57307434082031,43.72344036102295,43.68122134803607,0.594415796330722,0.5922501698885104,0.0021656264422115212,67.23922089466282,2.6554444601901213,5.58394274595924,0.38334886145524694,815140200
2013-05-21,44.664466857910156,43.840848731994626,43.774863777547885,0.6004390008283664,0.5938879360764817,0.0065510647518847165,68.10037768739986,1.566763160042842,5.030947172753719,0.3876038919242061,830423900
2013-05-22,44.21451950073242,43.917480850219725,43.81673575118451,0.5624221895251296,0.5875947867662114,-0.025172597241081784,59.770297573600665,0.6723347291847837,4.443289594785811,0.43223106319428034,808710400
2013-05-23,43.581787109375,43.95122756958008,43.79435969005979,0.47575319002513083,0.5652264674179953,-0.08947327739286448,50.42871230783546,-0.926940288832551,3.981831020978663,0.49677011703034774,781655200
2013-05-24,43.20213317871094,43.96423416137695,43.737957165169426,0.37214265532087154,0.5266097049985706,-0.1544670496776991,45.802971113369395,-2.8151076727132587,3.7334240881935195,0.5115046884711588,761698400
2013-05-28,43.31460952758789,43.95544586181641,43.69763834254261,0.29569784080121053,0.48042733215909866,-0.18472949135788813,47.34399493348785,-1.6129369071203055,3.84126034880471,0.5106222551409278,781974200
2013-05-29,42.899818420410156,43.923105812072755,43.621655492815705,0.19934665459868484,0.42421119664701595,-0.22486454204833112,42.54018160751336,-2.6639314997698142,4.314868071275833,0.518340298260082,763874800
2013-05-30,43.06855010986328,43.912208557128906,43.56897878967738,0.13504615454341007,0.3663781882262948,-0.23133203368288474,44.985580210413325,-2.234291077158292,4.468309935802605,0.5044160030913695,791257700
2013-05-31,42.23192596435547,43.85280094146729,43.44164042536101,0.016390034293849,0.2963805574398056,-0.2799905231459566,36.655596927547705,-4.316681876587632,5.519416034562103,0.5301539027163247,754708300
2013-06-03,42.39362335205078,43.77370834350586,43.341829275521945,-0.06386200659029129,0.22433204463378625,-0.28819405122407754,39.006379745407955,-4.361630552962817,6.235262819726004,0.5294466186380185,785049000
2013-06-04,42.548301696777344,43.70516166687012,43.26625522040341,-0.11367075178810637,0.15673148534940773,-0.2704022371375141,41.25235973294273,-3.353568479719493,6.69382761532751,0.5262790236960179,802073400
2013-06-05,41.59918975830078,43.58564395904541,43.10748708115554,-0.22711193754192038,0.07996280077114211,-0.3070747383130625,33.17895420830634,-6.153841917140173,7.885859961302912,0.5574855566190184,773251800
2013-06-06,41.83119201660156,43.45452613830567,42.98593517024564,-0.29489488654394336,0.004991263308125007,-0.29988614985206835,36.45284037081136,-6.151431923347761,8.423503439244373,0.5508087135568243,797638700
2013-06-07,42.39362335205078,43.372972297668454,42.92952452089375,-0.29977424277414855,-0.05596183790832971,-0.24381240486581884,43.65948487876101,-5.084228393643536,8.605849335126065,0.5571631625526102,816883900
2013-06-10,42.435813903808594,43.291067123413086,42.882504462123734,-0.2968152414721317,-0.1041325186210901,-0.19268272285104157,44.17096347928216,-4.022899303235363,8.68447772454768,0.5354441318084829,831443700
2013-06-11,41.91556167602539,43.184204292297366,42.79041467297151,-0.33261602795072776,-0.14982922048701763,-0.18278680746371012,39.41877940998313,-3.8232150259647866,8.968907414817167,0.5479177501109623,814824700
2013-06-12,41.866336822509766,43.07066173553467,42.70240725864181,-0.3608013500824825,-0.1920236464061106,-0.16877770367637188,38.99133498829461,-3.091968516173694,9.128382140772741,0.5534743204325652,800446600
2013-06-13,42.50612258911133,42.97961769104004,42.683713480591294,-0.3277351299145721,-0.21916594310780294,-0.10856918680676916,47.0309216782863,-1.8665456004206202,8.80382750718236,0.5651633823089662,820605000
2013-06-14,42.04210662841797,42.88048801422119,42.6226080660986,-0.33510919211850165,-0.2423545929099427,-0.09275459920855894,42.64195451414681,-1.9993366489032032,8.722566638767736,0.567479826184564,803270800
